,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,EURUSD_CALL,EURUSD_PUT,XAUUSD_CALL,XAUUSD_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
16,2006-10-03,0.5972507402684419,SHORT,2006-10-09,-2748.39,902.45,813.13,977.1,977.56,-3535.79,912.07,1031.77,1395.81,1365.03,905.74,935.39,809.47,811.19,110.53,123.05,977.56,4423.379999999999,522.3898995385907,522.3898995385907,-5247.920382451037,0.5,488.78,4005.995,0.5,488.78,4005.995
17,2006-10-10,0.6802317973642396,SHORT,2006-10-16,963.27,884.48,815.28,854.37,910.05,821.66,965.76,1087.52,1359.98,1393.9,884.88,880.81,903.47,828.88,154.46,127.04,910.05,5333.429999999999,1092.6909621022423,1092.6909621022423,-4155.2294203487945,1.0,910.05,4916.045,1.0,910.05,4916.045
18,2006-10-17,0.658320962119064,SHORT,2006-10-23,835.29,771.68,943.76,-5384.2,888.74,-7906.59,931.99,1032.79,-13023.42,1496.52,788.41,-4596.35,729.62,-5485.33,-197.43,124.03,888.74,6222.169999999999,1071.3473906545914,1071.3473906545914,-3083.882029694203,1.0,888.74,5804.785,1.0,888.74,5804.785
19,2006-10-24,0.7798226486407909,SHORT,2006-10-30,807.04,773.6,863.23,1017.08,875.27,774.99,723.3,825.74,1283.56,1261.57,881.69,869.77,653.8,674.02,-71.76,101.12,875.27,7097.439999999999,386.94572199871163,386.94572199871163,-2696.9363076954915,0.5,437.635,6242.42,0.5,437.635,6242.42
20,2006-10-31,0.7781048971312663,SHORT,2006-11-06,736.96,629.71,680.49,824.22,-2361.18,962.44,732.3,-1687.45,1276.89,1238.96,727.28,199.11,565.59,607.14,152.04,123.51,-2361.18,4736.259999999998,405.2267723654377,405.2267723654377,-2291.7095353300538,0.5,-1180.59,5061.83,0.5,-1180.59,5061.83
21,2006-11-07,0.8012295696506222,SHORT,2006-11-13,552.13,678.72,817.59,921.02,1021.25,-1741.53,-3604.53,821.93,1490.7,1319.32,900.39,1012.19,688.07,769.54,152.62,124.01,1021.25,5757.509999999998,156.88539868938096,156.88539868938096,-2134.824136640673,0.5,510.625,5572.455,0.5,510.625,5572.455
22,2006-11-14,0.8449402030038179,SHORT,2006-11-20,562.92,-4832.01,581.86,-7439.34,790.14,-2389.36,847.03,950.6,-26593.59,1162.41,734.17,-21291.92,681.9,-16992.44,-220.36,66.74,790.14,6547.649999999999,-287.56398665359666,-287.56398665359666,-2422.3881232942695,0.0,0.0,5572.455,0.0,0.0,5572.455
23,2006-11-21,0.8216919630496615,SHORT,2006-11-27,852.73,796.15,897.81,1118.12,934.39,-5315.23,-15329.27,678.07,-22681.34,1696.07,1193.58,1346.06,945.48,-4110.31,100.01,68.6,934.39,7482.039999999999,-58.72074558465465,-58.72074558465465,-2481.108868878924,0.0,0.0,5572.455,0.0,0.0,5572.455
24,2006-11-28,0.7939595307131138,SHORT,2006-12-04,828.84,771.05,-4828.39,1282.74,1018.36,909.15,912.68,1022.53,2256.06,-2312.28,1230.79,1375.68,1253.75,1367.08,100.9,-469.61,1018.36,8500.4,235.09626070425202,235.09626070425202,-2246.012608174672,0.5,509.18,6081.635,0.5,509.18,6081.635
25,2006-12-05,0.8276943666095102,SHORT,2006-12-11,962.91,893.52,414.48,1419.06,1154.56,1050.67,889.39,998.35,2648.83,2468.42,-3745.05,1330.36,167.79,1314.15,102.97,-301.14,1154.56,9654.96,-119.7785173579341,-119.7785173579341,-2365.791125532606,0.0,0.0,6081.635,0.0,0.0,6081.635
26,2006-12-12,0.8272427909397553,SHORT,2006-12-18,1058.8,991.64,780.96,933.18,1284.88,1181.4,-2212.46,861.28,1625.38,1552.81,986.07,1008.03,986.71,938.07,87.09,57.07,1284.88,10939.84,-115.22868302207917,-115.22868302207917,-2481.0198085546854,0.0,0.0,6081.635,0.0,0.0,6081.635
27,2006-12-19,0.9894250393917284,SHORT,2006-12-25,850.2,801.09,732.98,851.86,729.64,114.73,718.9,837.47,1514.4,1438.68,884.38,979.4,780.54,795.01,-179.54,51.06,729.64,11669.48,-2056.727358667625,-2056.727358667625,-4537.747167222311,0.0,0.0,6081.635,0.0,0.0,6081.635
28,2006-12-26,0.978251750508212,SHORT,2007-01-01,916.67,998.87,629.43,787.94,-3145.53,701.48,760.21,-6327.82,1573.48,-5065.37,-5125.87,1007.05,-4618.49,871.17,90.01,-1670.93,-3145.53,8523.949999999999,-1762.8555905200064,-1762.8555905200064,-6300.602757742317,0.0,-0.0,6081.635,0.0,-0.0,6081.635
29,2007-01-03,0.9780545043235588,SHORT,2007-01-08,1156.61,1148.11,-5763.92,1075.17,920.08,827.18,484.64,957.95,-9456.67,1485.95,-1100.66,918.24,720.71,733.3,44.29,113.35,920.08,9444.029999999999,-1758.2275226982183,-1758.2275226982183,-8058.830280440536,0.0,0.0,6081.635,0.0,0.0,6081.635
30,2007-01-09,0.8547980383966831,SHORT,2007-01-15,-3367.13,804.19,-1847.16,1123.87,951.5,859.17,876.0,948.06,1691.48,1651.62,914.51,974.43,919.7,922.87,137.54,106.68,951.5,10395.529999999999,-377.8789744594296,-377.8789744594296,-8436.709254899964,0.0,0.0,6081.635,0.0,0.0,6081.635
31,2007-01-16,0.9603508918268896,SHORT,2007-01-22,862.85,820.61,726.17,779.87,-10364.94,824.96,839.32,932.7,1777.52,1548.04,725.07,788.95,769.58,780.3,139.0,107.83,-10364.94,30.589999999998327,-1407.8105820544606,-1407.8105820544606,-9844.519836954425,0.0,-0.0,6081.635,0.0,-0.0,6081.635
32,2007-01-23,0.9225812401295692,SHORT,2007-01-29,999.54,989.64,868.19,44.17,1027.09,904.53,676.26,-2629.87,1704.77,1637.12,843.39,902.74,886.03,886.58,146.19,114.45,1027.09,1057.6799999999982,-944.5578301242849,-944.5578301242849,-10789.077667078709,0.0,0.0,6081.635,0.0,0.0,6081.635
33,2007-01-30,0.9308331859189812,SHORT,2007-02-05,573.65,602.48,-3383.15,1055.28,740.08,627.29,721.16,857.08,1223.57,1303.18,712.47,758.8,629.28,653.28,142.36,110.34,740.08,1797.7599999999984,-1024.8563418501271,-1024.8563418501271,-11813.934008928836,0.0,0.0,6081.635,0.0,0.0,6081.635
34,2007-02-06,0.8043912175648702,SHORT,2007-02-12,879.25,-627.03,1166.92,-6423.29,965.12,-10479.58,-9420.27,974.93,1614.82,1554.32,760.54,-7239.47,679.86,-6154.41,144.97,112.66,965.12,2762.8799999999983,123.02622044776217,123.02622044776217,-11690.907788481074,0.5,482.56,6564.195000000001,0.5,482.56,6564.195000000001
35,2007-02-13,0.9675947867298578,SHORT,2007-02-19,766.15,792.07,-327.31,1168.01,803.29,-905.22,-950.45,841.19,1632.91,1573.74,575.7,595.83,634.99,654.11,147.35,114.03,803.29,3566.1699999999983,-1536.8166875902853,-1536.8166875902853,-13227.724476071358,0.0,0.0,6564.195000000001,0.0,0.0,6564.195000000001
36,2007-02-20,0.9004034552319868,SHORT,2007-02-26,-9166.61,779.9,815.29,-29828.2,-17152.22,731.85,688.82,-25268.54,1476.29,-23303.7,767.11,788.24,351.44,720.26,159.15,-3500.71,-17152.22,-13586.050000000003,-755.221855346469,-755.221855346469,-13982.946331417828,0.0,-0.0,6564.195000000001,0.0,-0.0,6564.195000000001
37,2007-02-27,0.9067347403336476,SHORT,2007-03-05,899.54,-1379.03,-5226.76,1376.09,1217.01,-4285.96,-5251.49,1431.1,1843.79,1866.92,1197.32,1225.62,994.02,995.54,146.22,116.09,1217.01,-12369.040000000003,-806.8016791387599,-806.8016791387599,-14789.748010556588,0.0,0.0,6564.195000000001,0.0,0.0,6564.195000000001
38,2007-03-06,0.4723197774045231,SHORT,2007-03-12,879.38,920.83,1222.4,1451.12,992.43,-7738.29,759.67,883.91,1564.16,1581.63,855.92,-625.93,844.68,-192.16,160.31,129.84,992.43,-11376.610000000002,-2465.3002341982833,-2465.3002341982833,-17255.04824475487,0.0,0.0,6564.195000000001,0.0,0.0,6564.195000000001
39,2007-03-13,0.8237845923709799,SHORT,2007-03-19,789.06,-5010.44,1136.1,1451.59,1247.8,854.62,-4170.01,993.77,-4397.48,1800.84,1074.31,1132.1,826.83,896.53,146.73,115.33,1247.8,-10128.810000000003,-80.14672828418497,-80.14672828418497,-17335.194973039055,0.0,0.0,6564.195000000001,0.0,0.0,6564.195000000001
40,2007-03-20,0.865479240372494,SHORT,2007-03-26,904.65,948.97,979.48,1222.12,1116.78,271.76,938.93,1029.08,1624.18,1618.65,888.48,931.68,689.59,756.8,150.78,118.11,1116.78,-9012.030000000002,-471.20111740304947,-471.20111740304947,-17806.396090442104,0.0,0.0,6564.195000000001,0.0,0.0,6564.195000000001
41,2007-03-27,0.9516634550646575,SHORT,2007-04-02,651.24,659.53,-1063.49,1510.79,1278.44,1142.12,885.38,984.76,1678.46,1010.24,873.13,946.76,694.96,764.21,113.15,81.19,1278.44,-7733.590000000002,-1274.5432025857808,-1274.5432025857808,-19080.939293027885,0.0,0.0,6564.195000000001,0.0,0.0,6564.195000000001
42,2007-04-03,0.9613769941225859,SHORT,2007-04-09,680.01,-10152.66,1053.97,1305.77,1275.37,-9109.57,-10447.27,935.61,-10010.45,1626.85,844.54,-432.56,626.23,-5505.64,-169.29,97.7,1275.37,-6458.220000000002,-1425.0184574696132,-1425.0184574696132,-20505.9577504975,0.0,0.0,6564.195000000001,0.0,0.0,6564.195000000001
43,2007-04-10,0.952908731397648,SHORT,2007-04-16,903.65,935.57,850.9,1120.26,1130.6,1061.55,1166.45,1254.89,1650.7,1465.05,747.49,844.57,649.1,735.11,162.07,127.92,1130.6,-5327.620000000003,-1292.3749085671561,-1292.3749085671561,-21798.332659064654,0.0,0.0,6564.195000000001,0.0,0.0,6564.195000000001
44,2007-04-17,0.8570674177081499,SHORT,2007-04-23,848.5,-2154.88,1039.69,1352.41,1209.53,1047.64,1143.6,1266.98,1861.75,1833.97,610.8,689.78,664.34,740.06,161.86,127.69,1209.53,-4118.090000000003,-398.08911224367057,-398.08911224367057,-22196.421771308324,0.0,0.0,6564.195000000001,0.0,0.0,6564.195000000001
45,2007-04-24,0.8985080560006957,SHORT,2007-04-30,839.63,876.68,986.61,1258.98,1265.58,1154.67,1078.18,1205.0,1398.81,1376.19,771.64,895.32,762.13,813.79,128.87,94.29,1265.58,-2852.510000000003,-739.9725369461448,-739.9725369461448,-22936.39430825447,0.0,0.0,6564.195000000001,0.0,0.0,6564.195000000001
46,2007-05-01,0.8281094634905537,SHORT,2007-05-07,885.73,929.85,788.1,1051.25,1018.12,-800.68,912.42,1017.41,1432.81,1383.71,851.18,938.85,718.41,737.54,109.05,-757.37,1018.12,-1834.390000000003,-123.95428052276202,-123.95428052276202,-23060.34858877723,0.0,0.0,6564.195000000001,0.0,0.0,6564.195000000001
47,2007-05-08,0.8391376030437541,SHORT,2007-05-14,889.71,-9590.63,-2727.41,1126.08,-5749.51,1035.75,875.17,966.86,1193.57,1306.04,-1971.48,813.89,-852.58,617.36,121.73,88.43,-5749.51,-7583.900000000003,-232.46573734660433,-232.46573734660433,-23292.814326123833,0.0,-0.0,6564.195000000001,0.0,-0.0,6564.195000000001
48,2007-05-15,0.8579044798222881,SHORT,2007-05-21,834.16,888.52,643.96,917.13,922.22,840.75,620.55,713.38,979.3,1098.38,689.08,685.18,641.97,581.97,105.77,72.33,922.22,-6661.680000000003,-405.4900621027573,-405.4900621027573,-23698.304388226592,0.0,0.0,6564.195000000001,0.0,0.0,6564.195000000001
49,2007-05-22,0.5690983490898829,SHORT,2007-05-28,791.67,-12466.04,630.0,900.79,931.24,-7541.17,-12072.74,934.31,1007.11,996.71,663.4,697.28,679.62,649.82,-171.33,71.56,931.24,-5730.440000000003,24.087675023561133,24.087675023561133,-23674.21671320303,0.5,465.62,7029.8150000000005,0.5,465.62,7029.8150000000005
50,2007-05-29,0.4767503850254709,SHORT,2007-06-04,948.37,1019.19,669.55,889.04,937.94,54.19,865.86,946.15,1415.37,-10803.26,-5403.72,649.72,-4532.81,548.81,101.92,-1016.92,937.94,-4792.500000000004,-2341.694030096777,-2341.694030096777,-26015.910743299806,0.0,0.0,7029.8150000000005,0.0,0.0,7029.8150000000005
51,2007-06-05,0.9150968882776236,SHORT,2007-06-11,-2613.11,1139.47,-7649.29,1185.01,1070.1,976.62,916.1,1016.61,1349.06,1617.34,707.44,731.29,788.54,737.71,104.4,71.12,1070.1,-3722.4000000000037,-877.4398376664976,-877.4398376664976,-26893.350580966304,0.0,0.0,7029.8150000000005,0.0,0.0,7029.8150000000005
52,2007-06-12,0.7406399628762472,SHORT,2007-06-18,1086.54,1124.14,672.39,861.78,1018.4,879.49,-3868.65,1072.63,-3186.65,1081.15,640.74,-3552.35,687.33,633.14,114.45,81.58,1018.4,-2704.0000000000036,774.4435963898013,774.4435963898013,-26118.906984576504,0.5,509.2,7539.015,0.5,509.2,7539.015
53,2007-06-19,0.8735108838021581,SHORT,2007-06-25,940.79,-1359.13,864.49,999.56,1133.43,-1554.46,-4625.67,957.53,-2577.62,819.23,579.75,-5297.52,620.77,-2956.48,110.96,103.86,1133.43,-1570.5700000000036,-538.6175570062369,-538.6175570062369,-26657.52454158274,0.0,0.0,7539.015,0.0,0.0,7539.015
54,2007-06-26,0.9354470390019076,SHORT,2007-07-02,1219.76,1292.74,357.08,1214.33,1158.95,1061.96,983.12,1091.52,1525.81,1488.36,652.84,705.25,737.62,720.67,103.59,93.77,1158.95,-411.62000000000353,-1073.5258452875123,-1073.5258452875123,-27731.050386870254,0.0,0.0,7539.015,0.0,0.0,7539.015
55,2007-07-03,0.8554741980474199,SHORT,2007-07-09,1010.73,1084.74,733.85,-2866.62,1100.51,-6422.65,-1175.78,1074.15,-9885.89,1201.09,611.68,-4435.22,784.03,-5493.12,103.92,94.38,1100.51,688.8899999999965,-383.9229135193509,-383.9229135193509,-28114.973300389604,0.0,0.0,7539.015,0.0,0.0,7539.015
56,2007-07-10,0.958825578817344,SHORT,2007-07-16,992.1,1066.81,819.68,1069.99,1138.02,-3473.69,943.99,1052.35,-6521.58,1255.78,756.01,910.6,729.56,806.11,-628.09,94.84,1138.02,1826.9099999999964,-1382.8374976846144,-1382.8374976846144,-29497.810798074217,0.0,0.0,7539.015,0.0,0.0,7539.015
57,2007-07-17,0.8820692119232341,SHORT,2007-07-23,-8370.94,1017.63,905.87,-8488.39,-24075.84,981.76,1058.75,-31951.12,1528.1,-19592.59,610.79,757.83,-2918.93,661.91,103.22,-1027.51,-24075.84,-22248.930000000004,-608.4347208203308,-608.4347208203308,-30106.245518894546,0.0,-0.0,7539.015,0.0,-0.0,7539.015
58,2007-07-24,0.9052548103009308,SHORT,2007-07-30,1194.75,-425.25,1264.39,1702.41,2161.77,1827.46,1717.23,1981.84,1724.42,1753.17,782.81,-3613.87,983.5,963.82,100.69,98.98,2161.77,-20087.160000000003,-794.6340515480297,-794.6340515480297,-30900.879570442576,0.0,0.0,7539.015,0.0,0.0,7539.015
59,2007-07-31,0.5272556063195342,SHORT,2007-08-06,1333.59,1344.17,1297.7,1669.32,-4646.24,1347.55,1218.41,-12772.21,1865.67,1939.56,987.12,1080.31,-2635.08,792.36,101.82,99.95,-4646.24,-24733.4,-952.4478429157934,-952.4478429157934,-31853.32741335837,0.0,-0.0,7539.015,0.0,-0.0,7539.015
60,2007-08-07,0.3866983372921615,SHORT,2007-08-13,1258.58,1274.65,1509.65,-9812.1,-32596.85,1256.04,977.23,-28171.62,1921.07,-5884.84,1135.02,1143.38,-883.08,793.29,82.26,-373.91,-32596.85,-57330.25,-4378.538197053847,-4378.538197053847,-36231.86561041222,0.0,-0.0,7539.015,0.0,-0.0,7539.015
61,2007-08-14,0.3894435429989501,SHORT,2007-08-20,1468.58,1450.03,2158.33,2988.21,2481.15,-10537.3,-7733.55,2136.06,-9310.11,2134.25,991.12,982.7,988.98,-3230.05,142.19,142.64,2481.15,-54849.1,-4341.5268938083145,-4341.5268938083145,-40573.39250422054,0.0,0.0,7539.015,0.0,0.0,7539.015
62,2007-08-21,0.12166370106761565,SHORT,2007-08-27,1434.4,1422.73,1551.88,2142.83,1985.94,1419.76,189.06,-8054.16,1551.47,1778.31,922.95,1015.35,927.8,856.31,98.2,97.28,1985.94,-52863.159999999996,4137.660501879755,4137.660501879755,-36435.73200234078,1.0,1985.94,9524.955,1.0,1985.94,9524.955
63,2007-08-28,0.3797376372050331,SHORT,2007-09-03,1446.08,1420.92,1595.0,2397.96,2396.1,1586.98,804.68,1386.56,1704.5,2143.51,1016.7,-6208.31,965.9,-2657.38,-1528.43,108.42,2396.1,-50467.06,-4461.985242486731,-4461.985242486731,-40897.71724482751,0.0,0.0,9524.955,0.0,0.0,9524.955
64,2007-09-04,0.5941208834394405,SHORT,2007-09-10,1439.46,-8903.13,1588.87,2425.12,2111.29,-970.11,-243.17,2147.4,1635.55,-4034.46,1179.57,1210.47,964.17,972.2,180.57,182.14,2111.29,-48355.77,474.2956007344601,474.2956007344601,-40423.42164409305,0.5,1055.645,10580.6,0.5,1055.645,10580.6
65,2007-09-11,0.8017895509804456,SHORT,2007-09-17,1487.4,-11997.23,1650.05,2099.33,1580.78,-24892.81,-26575.04,1242.74,-4566.67,2570.9,1275.74,1367.2,885.43,-6058.26,171.63,172.58,1580.78,-46774.99,150.87921130733503,150.87921130733503,-40272.54243278571,0.5,790.39,11370.99,0.5,790.39,11370.99
66,2007-09-18,0.8302734549349837,SHORT,2007-09-24,1344.04,1326.59,715.64,1513.24,2009.56,-9031.25,-4219.8,1312.76,-1665.67,2069.33,1019.05,1133.45,875.39,969.19,193.49,180.5,2009.56,-44765.43,-145.62040644387343,-145.62040644387343,-40418.16283922958,0.0,0.0,11370.99,0.0,0.0,11370.99
67,2007-09-25,0.8933626432785267,SHORT,2007-10-01,1265.4,1248.16,-3397.31,1695.28,1956.78,1546.11,1123.32,1764.8,1880.9,2329.11,-3245.68,1140.0,-315.81,1066.8,182.98,168.93,1956.78,-42808.65,-698.812820825292,-698.812820825292,-41116.97566005487,0.0,0.0,11370.99,0.0,0.0,11370.99
68,2007-10-02,0.8854990942892553,SHORT,2007-10-08,1341.84,-1037.63,1202.7,1499.79,2055.37,1526.79,831.78,1456.79,1719.52,2162.38,1073.68,1161.75,1003.84,-2703.37,-516.49,157.17,2055.37,-40753.28,-636.0052355471444,-636.0052355471444,-41752.98089560201,0.0,0.0,11370.99,0.0,0.0,11370.99
69,2007-10-09,0.8823175692405645,SHORT,2007-10-15,1448.94,1474.49,857.73,-17143.26,-3360.14,1275.56,1269.04,-4563.23,1678.55,2120.7,966.22,953.86,982.91,911.94,172.31,156.39,-3360.14,-44113.42,-610.4372406864231,-610.4372406864231,-42363.418136288434,0.0,-0.0,11370.99,0.0,-0.0,11370.99
70,2007-10-16,0.8924649378142366,SHORT,2007-10-22,1651.26,-3087.44,1676.99,2314.35,2502.64,-18258.28,-5390.12,2121.2,-5136.13,2366.45,1345.37,1385.85,1005.63,-3853.69,-1500.57,155.42,2502.64,-41610.78,-691.6503598329091,-691.6503598329091,-43055.06849612134,0.0,0.0,11370.99,0.0,0.0,11370.99
71,2007-10-23,0.8549953983024849,SHORT,2007-10-29,1539.33,-6547.61,1577.96,2014.21,2271.01,1844.99,1909.51,2195.89,2357.54,2561.07,1377.88,1416.45,1307.26,1239.17,264.4,249.58,2271.01,-39339.77,-379.64507149631845,-379.64507149631845,-43434.71356761766,0.0,0.0,11370.99,0.0,0.0,11370.99
72,2007-10-30,0.8200105278989323,SHORT,2007-11-05,-11087.27,1595.45,1308.06,-28096.24,-18645.34,1845.6,1780.58,-3894.93,2209.91,2392.18,1178.51,-10715.98,1132.44,1047.68,259.27,244.34,-18645.34,-57985.11,-41.40295967319071,-41.40295967319071,-43476.116527290855,0.0,-0.0,11370.99,0.0,-0.0,11370.99
73,2007-11-06,0.8428315381001271,SHORT,2007-11-12,2023.64,1787.72,2337.83,3176.39,2634.1,2066.09,752.71,1104.13,3031.59,3276.48,1453.42,1559.13,1674.36,1538.55,311.5,298.28,2634.1,-55351.01,-267.70618593341806,-267.70618593341806,-43743.822713224276,0.0,0.0,11370.99,0.0,0.0,11370.99
74,2007-11-13,0.8027916046595167,SHORT,2007-11-19,1930.28,1766.57,1369.45,2114.09,2391.16,1933.03,1563.39,1875.3,2429.62,2729.37,1370.32,1445.88,1259.54,-456.33,-2048.4,245.12,2391.16,-52959.850000000006,140.14082407464502,140.14082407464502,-43603.68188914963,0.5,1195.58,12566.57,0.5,1195.58,12566.57
75,2007-11-20,0.8473690533397404,SHORT,2007-11-26,2103.1,1940.16,-10163.71,2255.07,2797.35,2304.15,74.92,2190.16,2552.16,2821.99,-14368.6,1422.86,-1893.45,1164.45,327.55,-1428.3,2797.35,-50162.50000000001,-310.20167974065225,-310.20167974065225,-43913.883568890284,0.0,0.0,12566.57,0.0,0.0,12566.57
