,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,EURUSD_CALL,EURUSD_PUT,XAUUSD_CALL,XAUUSD_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
10,2006-08-22,-0.9628268856710612,LONG,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,1248.41,1210.63,156.03,136.54,-4198.33,-1662.77,-834.6237862906419,-834.6237862906419,-2828.103895273467,0.0,-0.0,3927.125,0.0,-0.0,3927.125
11,2006-08-29,-0.9307183452902263,LONG,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,-3860.26,887.65,161.79,-1858.18,1043.09,-619.6800000000001,-1481.6484464654932,-1481.6484464654932,-4309.75234173896,0.0,0.0,3927.125,0.0,0.0,3927.125
12,2006-09-05,-0.964462112998434,LONG,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,1036.2,999.59,152.83,125.72,1088.11,468.42999999999984,-742.7315176881384,-742.7315176881384,-5052.483859427099,0.0,0.0,3927.125,0.0,0.0,3927.125
13,2006-09-12,-0.8393881453154877,LONG,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,907.77,887.11,152.23,125.11,978.25,1446.6799999999998,278.0670300127822,278.0670300127822,-4774.416829414316,0.5,489.125,4416.25,0.5,489.125,4416.25
14,2006-09-19,-0.9627628153236922,LONG,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,797.69,804.91,152.93,126.12,911.3,2357.9799999999996,-838.0763680018717,-838.0763680018717,-5612.493197416188,0.0,0.0,4416.25,0.0,0.0,4416.25
15,2006-09-26,-0.9564804256936524,LONG,2006-10-02,1038.04,1036.85,-4769.15,952.51,1179.26,1057.92,1082.4,1225.36,1484.18,-3963.18,-5871.06,935.37,-3423.51,796.52,154.37,-413.71,1057.92,3415.8999999999996,-1125.5850036841584,-1125.5850036841584,-6738.078201100347,0.0,0.0,4416.25,0.0,0.0,4416.25
16,2006-10-03,-0.9479591836734692,LONG,2006-10-09,-2748.39,902.45,813.13,977.1,977.56,-3535.79,912.07,1031.77,1395.81,1365.03,905.74,935.39,809.47,811.19,110.53,123.05,-3535.79,-119.89000000000033,-1371.5585248404532,-1371.5585248404532,-8109.6367259408,0.0,-0.0,4416.25,0.0,-0.0,4416.25
17,2006-10-10,-0.9564742737801406,LONG,2006-10-16,963.27,884.48,815.28,854.37,910.05,821.66,965.76,1087.52,1359.98,1393.9,884.88,880.81,903.47,828.88,154.46,127.04,821.66,701.7699999999996,-1125.8193752220832,-1125.8193752220832,-9235.456101162883,0.0,0.0,4416.25,0.0,0.0,4416.25
18,2006-10-17,-0.952637162776599,LONG,2006-10-23,835.29,771.68,943.76,-5384.2,888.74,-7906.59,931.99,1032.79,-13023.42,1496.52,788.41,-4596.35,729.62,-5485.33,-197.43,124.03,-7906.59,-7204.820000000001,-1255.4065972762764,-1255.4065972762764,-10490.86269843916,0.0,-0.0,4416.25,0.0,-0.0,4416.25
19,2006-10-24,-0.9745366591978156,LONG,2006-10-30,807.04,773.6,863.23,1017.08,875.27,774.99,723.3,825.74,1283.56,1261.57,881.69,869.77,653.8,674.02,-71.76,101.12,774.99,-6429.830000000001,-1.949559030297678,-1.949559030297678,-10492.812257469457,0.0,0.0,4416.25,0.0,0.0,4416.25
20,2006-10-31,-0.9682756800211176,LONG,2006-11-06,736.96,629.71,680.49,824.22,-2361.18,962.44,732.3,-1687.45,1276.89,1238.96,727.28,199.11,565.59,607.14,152.04,123.51,962.44,-5467.390000000001,-499.03783152007964,-499.03783152007964,-10991.850088989537,0.0,0.0,4416.25,0.0,0.0,4416.25
21,2006-11-07,-0.9719473093836548,LONG,2006-11-13,552.13,678.72,817.59,921.02,1021.25,-1741.53,-3604.53,821.93,1490.7,1319.32,900.39,1012.19,688.07,769.54,152.62,124.01,-1741.53,-7208.920000000001,-222.92175279621733,-222.92175279621733,-11214.771841785754,0.0,-0.0,4416.25,0.0,-0.0,4416.25
22,2006-11-14,-0.9724782109700804,LONG,2006-11-20,562.92,-4832.01,581.86,-7439.34,790.14,-2389.36,847.03,950.6,-26593.59,1162.41,734.17,-21291.92,681.9,-16992.44,-220.36,66.74,-2389.36,-9598.28,-179.4354412505636,-179.4354412505636,-11394.207283036318,0.0,-0.0,4416.25,0.0,-0.0,4416.25
23,2006-11-21,-0.9682357184724288,LONG,2006-11-27,852.73,796.15,897.81,1118.12,934.39,-5315.23,-15329.27,678.07,-22681.34,1696.07,1193.58,1346.06,945.48,-4110.31,100.01,68.6,-5315.23,-14913.51,-501.81316243315814,-501.81316243315814,-11896.020445469476,0.0,-0.0,4416.25,0.0,-0.0,4416.25
24,2006-11-28,-0.9693264207927124,LONG,2006-12-04,828.84,771.05,-4828.39,1282.74,1018.36,909.15,912.68,1022.53,2256.06,-2312.28,1230.79,1375.68,1253.75,1367.08,100.9,-469.61,909.15,-14004.36,-424.3200170354103,-424.3200170354103,-12320.340462504886,0.0,0.0,4416.25,0.0,0.0,4416.25
25,2006-12-05,-0.9785631517960602,LONG,2006-12-11,962.91,893.52,414.48,1419.06,1154.56,1050.67,889.39,998.35,2648.83,2468.42,-3745.05,1330.36,167.79,1314.15,102.97,-301.14,1050.67,-12953.69,387.8907400115859,387.8907400115859,-11932.4497224933,0.5,525.335,4941.585,0.5,525.335,4941.585
26,2006-12-12,-0.9137469640097152,LONG,2006-12-18,1058.8,991.64,780.96,933.18,1284.88,1181.4,-2212.46,861.28,1625.38,1552.81,986.07,1008.03,986.71,938.07,87.09,57.07,1181.4,-11772.29,-1259.0202810289338,-1259.0202810289338,-13191.470003522234,0.0,0.0,4941.585,0.0,0.0,4941.585
27,2006-12-19,-0.9852107003924392,LONG,2006-12-25,850.2,801.09,732.98,851.86,729.64,114.73,718.9,837.47,1514.4,1438.68,884.38,979.4,780.54,795.01,-179.54,51.06,114.73,-11657.560000000001,1165.7958869858994,1165.7958869858994,-12025.674116536335,1.0,114.73,5056.315,1.0,114.73,5056.315
28,2006-12-26,-0.9772161279481592,LONG,2007-01-01,916.67,998.87,629.43,787.94,-3145.53,701.48,760.21,-6327.82,1573.48,-5065.37,-5125.87,1007.05,-4618.49,871.17,90.01,-1670.93,701.48,-10956.080000000002,250.98993602057453,250.98993602057453,-11774.68418051576,0.5,350.74,5407.054999999999,0.5,350.74,5407.054999999999
29,2007-01-03,-0.9692944009940172,LONG,2007-01-08,1156.61,1148.11,-5763.92,1075.17,920.08,827.18,484.64,957.95,-9456.67,1485.95,-1100.66,918.24,720.71,733.3,44.29,113.35,827.18,-10128.900000000001,-426.6469373179716,-426.6469373179716,-12201.331117833732,0.0,0.0,5407.054999999999,0.0,0.0,5407.054999999999
30,2007-01-09,-0.6429790562884472,LONG,2007-01-15,-3367.13,804.19,-1847.16,1123.87,951.5,859.17,876.0,948.06,1691.48,1651.62,914.51,974.43,919.7,922.87,137.54,106.68,859.17,-9269.730000000001,-1728.2158814633149,-1728.2158814633149,-13929.546999297047,0.0,0.0,5407.054999999999,0.0,0.0,5407.054999999999
31,2007-01-16,-0.7590365663673442,LONG,2007-01-22,862.85,820.61,726.17,779.87,-10364.94,824.96,839.32,932.7,1777.52,1548.04,725.07,788.95,769.58,780.3,139.0,107.83,824.96,-8444.77,-332.4480956054758,-332.4480956054758,-14261.995094902522,0.0,0.0,5407.054999999999,0.0,0.0,5407.054999999999
32,2007-01-23,-0.8740805962450082,LONG,2007-01-29,999.54,989.64,868.19,44.17,1027.09,904.53,676.26,-2629.87,1704.77,1637.12,843.39,902.74,886.03,886.58,146.19,114.45,904.53,-7540.240000000001,-313.5624063134892,-313.5624063134892,-14575.557501216012,0.0,0.0,5407.054999999999,0.0,0.0,5407.054999999999
33,2007-01-30,-0.7080181399884495,LONG,2007-02-05,573.65,602.48,-3383.15,1055.28,740.08,627.29,721.16,857.08,1223.57,1303.18,712.47,758.8,629.28,653.28,142.36,110.34,627.29,-6912.950000000001,-1360.5652816856164,-1360.5652816856164,-15936.122782901628,0.0,0.0,5407.054999999999,0.0,0.0,5407.054999999999
34,2007-02-06,-0.6559001512859304,LONG,2007-02-12,879.25,-627.03,1166.92,-6423.29,965.12,-10479.58,-9420.27,974.93,1614.82,1554.32,760.54,-7239.47,679.86,-6154.41,144.97,112.66,-10479.58,-17392.53,-1797.2702104189084,-1797.2702104189084,-17733.392993320536,0.0,-0.0,5407.054999999999,0.0,-0.0,5407.054999999999
35,2007-02-13,-0.7174702615446702,LONG,2007-02-19,766.15,792.07,-327.31,1168.01,803.29,-905.22,-950.45,841.19,1632.91,1573.74,575.7,595.83,634.99,654.11,147.35,114.03,-905.22,-18297.75,-1189.2699334979407,-1189.2699334979407,-18922.662926818477,0.0,-0.0,5407.054999999999,0.0,-0.0,5407.054999999999
36,2007-02-20,-0.7549985244208353,LONG,2007-02-26,-9166.61,779.9,815.29,-29828.2,-17152.22,731.85,688.82,-25268.54,1476.29,-23303.7,767.11,788.24,351.44,720.26,159.15,-3500.71,731.85,-17565.9,-414.20201345410896,-414.20201345410896,-19336.864940272586,0.0,0.0,5407.054999999999,0.0,0.0,5407.054999999999
37,2007-02-27,-0.8243620939102985,LONG,2007-03-05,899.54,-1379.03,-5226.76,1376.09,1217.01,-4285.96,-5251.49,1431.1,1843.79,1866.92,1197.32,1225.62,994.02,995.54,146.22,116.09,-4285.96,-21851.86,368.6759233137709,368.6759233137709,-18968.189016958815,0.5,-2142.98,3264.0749999999994,0.5,-2142.98,3264.0749999999994
38,2007-03-06,-0.3214598923030268,LONG,2007-03-12,879.38,920.83,1222.4,1451.12,992.43,-7738.29,759.67,883.91,1564.16,1581.63,855.92,-625.93,844.68,-192.16,160.31,129.84,-7738.29,-29590.15,-7768.242023562256,-7768.242023562256,-26736.43104052107,0.0,-0.0,3264.0749999999994,0.0,-0.0,3264.0749999999994
39,2007-03-13,-0.3938525088081643,LONG,2007-03-19,789.06,-5010.44,1136.1,1451.59,1247.8,854.62,-4170.01,993.77,-4397.48,1800.84,1074.31,1132.1,826.83,896.53,146.73,115.33,854.62,-28735.530000000002,795.0587647240609,795.0587647240609,-25941.37227579701,0.5,427.31,3691.3849999999993,0.5,427.31,3691.3849999999993
40,2007-03-20,-0.9483431435246212,LONG,2007-03-26,904.65,948.97,979.48,1222.12,1116.78,271.76,938.93,1029.08,1624.18,1618.65,888.48,931.68,689.59,756.8,150.78,118.11,271.76,-28463.770000000004,-1363.6413017788436,-1363.6413017788436,-27305.013577575854,0.0,0.0,3691.3849999999993,0.0,0.0,3691.3849999999993
41,2007-03-27,-0.9544909436771152,LONG,2007-04-02,651.24,659.53,-1063.49,1510.79,1278.44,1142.12,885.38,984.76,1678.46,1010.24,873.13,946.76,694.96,764.21,113.15,81.19,1142.12,-27321.650000000005,-1196.8723751934012,-1196.8723751934012,-28501.885952769255,0.0,0.0,3691.3849999999993,0.0,0.0,3691.3849999999993
42,2007-04-03,-0.9300321937758701,LONG,2007-04-09,680.01,-10152.66,1053.97,1305.77,1275.37,-9109.57,-10447.27,935.61,-10010.45,1626.85,844.54,-432.56,626.23,-5505.64,-169.29,97.7,-9109.57,-36431.22,-1477.7342340635369,-1477.7342340635369,-29979.62018683279,0.0,-0.0,3691.3849999999993,0.0,-0.0,3691.3849999999993
43,2007-04-10,-0.9269381353980456,LONG,2007-04-16,903.65,935.57,850.9,1120.26,1130.6,1061.55,1166.45,1254.89,1650.7,1465.05,747.49,844.57,649.1,735.11,162.07,127.92,1061.55,-35369.67,-1453.8500308317598,-1453.8500308317598,-31433.47021766455,0.0,0.0,3691.3849999999993,0.0,0.0,3691.3849999999993
44,2007-04-17,-0.9334493304946451,LONG,2007-04-23,848.5,-2154.88,1039.69,1352.41,1209.53,1047.64,1143.6,1266.98,1861.75,1833.97,610.8,689.78,664.34,740.06,161.86,127.69,1047.64,-34322.03,-1491.867031430651,-1491.867031430651,-32925.3372490952,0.0,0.0,3691.3849999999993,0.0,0.0,3691.3849999999993
45,2007-04-24,-0.8709342740052912,LONG,2007-04-30,839.63,876.68,986.61,1258.98,1265.58,1154.67,1078.18,1205.0,1398.81,1376.19,771.64,895.32,762.13,813.79,128.87,94.29,1154.67,-33167.36,-242.0227506890078,-242.0227506890078,-33167.35999978421,0.0,0.0,3691.3849999999993,0.0,0.0,3691.3849999999993
46,2007-05-01,-0.8578778926637125,LONG,2007-05-07,885.73,929.85,788.1,1051.25,1018.12,-800.68,912.42,1017.41,1432.81,1383.71,851.18,938.85,718.41,737.54,109.05,-757.37,-800.68,-33968.04,-526.5969362677404,21.741208824852947,-33693.95693605195,0.0,-0.0,3691.3849999999993,0.5,-400.34,3291.044999999999
47,2007-05-08,-0.8555732558684346,LONG,2007-05-14,889.71,-9590.63,-2727.41,1126.08,-5749.51,1035.75,875.17,966.86,1193.57,1306.04,-1971.48,813.89,-852.58,617.36,121.73,88.43,1035.75,-32932.29,-598.1631719159459,61.787240648292936,-34292.1201079679,0.0,0.0,3691.3849999999993,0.5,517.875,3808.919999999999
48,2007-05-15,-0.88494125030508,LONG,2007-05-21,834.16,888.52,643.96,917.13,922.22,840.75,620.55,713.38,979.3,1098.38,689.08,685.18,641.97,581.97,105.77,72.33,840.75,-32091.54,147.08083430502734,-576.5307743299636,-34145.03927366287,0.5,420.375,4111.759999999999,0.0,0.0,3808.919999999999
49,2007-05-22,-0.6791313122699298,LONG,2007-05-28,791.67,-12466.04,630.0,900.79,931.24,-7541.17,-12072.74,934.31,1007.11,996.71,663.4,697.28,679.62,649.82,-171.33,71.56,-7541.17,-39632.71,-1522.2057078009457,-1730.5062615817878,-35667.24498146382,0.0,-0.0,4111.759999999999,0.0,-0.0,3808.919999999999
50,2007-05-29,-0.5701611164166229,LONG,2007-06-04,948.37,1019.19,669.55,889.04,937.94,54.19,865.86,946.15,1415.37,-10803.26,-5403.72,649.72,-4532.81,548.81,101.92,-1016.92,54.19,-39578.52,1135.0510122960873,46.932960610836744,-34532.19396916773,1.0,54.19,4165.949999999999,0.5,27.095,3836.014999999999
51,2007-06-05,-0.8650632258064517,LONG,2007-06-11,-2613.11,1139.47,-7649.29,1185.01,1070.1,976.62,916.1,1016.61,1349.06,1617.34,707.44,731.29,788.54,737.71,104.4,71.12,976.62,-38601.899999999994,-312.9490697210035,-116.20238318562042,-34845.14303888874,0.0,0.0,4165.949999999999,0.0,0.0,3836.014999999999
52,2007-06-12,-0.8161401728746756,LONG,2007-06-18,1086.54,1124.14,672.39,861.78,1018.4,879.49,-3868.65,1072.63,-3186.65,1081.15,640.74,-3552.35,687.33,633.14,114.45,81.58,879.49,-37722.409999999996,-1831.3528585258161,372.34241931920405,-36676.495897414556,0.0,0.0,4165.949999999999,0.5,439.745,4275.759999999999
53,2007-06-19,-0.9579933266990576,LONG,2007-06-25,940.79,-1359.13,864.49,999.56,1133.43,-1554.46,-4625.67,957.53,-2577.62,819.23,579.75,-5297.52,620.77,-2956.48,110.96,103.86,-1554.46,-39276.869999999995,-3243.8900100533265,-1065.2488553758012,-39920.385907467884,0.0,-0.0,4165.949999999999,0.0,-0.0,4275.759999999999
54,2007-06-26,-0.944147990039132,LONG,2007-07-02,1219.76,1292.74,357.08,1214.33,1158.95,1061.96,983.12,1091.52,1525.81,1488.36,652.84,705.25,737.62,720.67,103.59,93.77,1061.96,-38214.909999999996,-1570.3213378348023,-1435.5898854013067,-41490.707245302685,0.0,0.0,4165.949999999999,0.0,0.0,4275.759999999999
55,2007-07-03,-0.9002629881407234,LONG,2007-07-09,1010.73,1084.74,733.85,-2866.62,1100.51,-6422.65,-1175.78,1074.15,-9885.89,1201.09,611.68,-4435.22,784.03,-5493.12,103.92,94.38,-6422.65,-44637.56,275.219807016148,-959.9249272862799,-41215.48743828654,0.5,-3211.325,954.6249999999991,0.0,-0.0,4275.759999999999
56,2007-07-10,-0.8575662285365246,LONG,2007-07-16,992.1,1066.81,819.68,1069.99,1138.02,-3473.69,943.99,1052.35,-6521.58,1255.78,756.01,910.6,729.56,806.11,-628.09,94.84,-3473.69,-48111.25,-536.2036974791597,27.28156162390951,-41751.6911357657,0.0,-0.0,954.6249999999991,0.5,-1736.845,2538.914999999999
57,2007-07-17,-0.8663601433320383,LONG,2007-07-23,-8370.94,1017.63,905.87,-8488.39,-24075.84,981.76,1058.75,-31951.12,1528.1,-19592.59,610.79,757.83,-2918.93,661.91,103.22,-1027.51,981.76,-47129.49,-276.3100150991479,-143.05741608241806,-42028.001150864846,0.0,0.0,954.6249999999991,0.0,0.0,2538.914999999999
58,2007-07-24,-0.8410102224894769,LONG,2007-07-30,1194.75,-425.25,1264.39,1702.41,2161.77,1827.46,1717.23,1981.84,1724.42,1753.17,782.81,-3613.87,983.5,963.82,100.69,98.98,1827.46,-45302.03,-1066.7314757477236,261.79944608034566,-43094.73262661257,0.0,0.0,954.6249999999991,0.5,913.73,3452.644999999999
59,2007-07-31,-0.5462512897651695,LONG,2007-08-06,1333.59,1344.17,1297.7,1669.32,-4646.24,1347.55,1218.41,-12772.21,1865.67,1939.56,987.12,1080.31,-2635.08,792.36,101.82,99.95,1347.55,-43954.479999999996,1233.286030895947,973.5984557777992,-41861.44659571662,1.0,1347.55,2302.1749999999993,0.5,673.775,4126.419999999999
60,2007-08-07,-0.3627725488873146,LONG,2007-08-13,1258.58,1274.65,1509.65,-9812.1,-32596.85,1256.04,977.23,-28171.62,1921.07,-5884.84,1135.02,1143.38,-883.08,793.29,82.26,-373.91,1256.04,-42698.439999999995,-6810.725480110171,-2236.6623430493637,-48672.17207582679,0.0,0.0,2302.1749999999993,0.0,0.0,4126.419999999999
61,2007-08-14,-0.32131502325944605,LONG,2007-08-20,1468.58,1450.03,2158.33,2988.21,2481.15,-10537.3,-7733.55,2136.06,-9310.11,2134.25,991.12,982.7,988.98,-3230.05,142.19,142.64,-10537.3,-53235.73999999999,-9227.99018375597,-7789.386951533321,-57900.162259582765,0.0,-0.0,2302.1749999999993,0.0,-0.0,4126.419999999999
62,2007-08-21,-0.050167692846773804,LONG,2007-08-27,1434.4,1422.73,1551.88,2142.83,1985.94,1419.76,189.06,-8054.16,1551.47,1778.31,922.95,1015.35,927.8,856.31,98.2,97.28,1419.76,-51815.97999999999,2355.403926793788,237733.07325325045,-55544.75833278897,1.0,1419.76,3721.9349999999995,1.0,1419.76,5546.179999999999
63,2007-08-28,-0.06604904632152593,LONG,2007-09-03,1446.08,1420.92,1595.0,2397.96,2396.1,1586.98,804.68,1386.56,1704.5,2143.51,1016.7,-6208.31,965.9,-2657.38,-1528.43,108.42,1586.98,-50228.999999999985,1803.4081662975086,179908.50846263906,-53741.350166491466,1.0,1586.98,5308.914999999999,1.0,1586.98,7133.16
64,2007-09-04,-0.15772644155744686,LONG,2007-09-10,1439.46,-8903.13,1588.87,2425.12,2111.29,-970.11,-243.17,2147.4,1635.55,-4034.46,1179.57,1210.47,964.17,972.2,180.57,182.14,-970.11,-51199.109999999986,-6498.45982953887,9705.82005285006,-60239.80999603034,0.0,-0.0,5308.914999999999,1.0,-970.11,6163.05
65,2007-09-11,-0.2855448092815636,LONG,2007-09-17,1487.4,-11997.23,1650.05,2099.33,1580.78,-24892.81,-26575.04,1242.74,-4566.67,2570.9,1275.74,1367.2,885.43,-6058.26,171.63,172.58,-24892.81,-76091.91999999998,-10634.234981652367,-12874.18095982552,-70874.0449776827,0.0,-0.0,5308.914999999999,0.0,-0.0,6163.05
66,2007-09-18,-0.9027747669629308,LONG,2007-09-24,1344.04,1326.59,715.64,1513.24,2009.56,-9031.25,-4219.8,1312.76,-1665.67,2069.33,1019.05,1133.45,875.39,969.19,193.49,180.5,-9031.25,-85123.16999999998,269.308069808013,-1020.2193049312336,-70604.73690787469,0.5,-4515.625,793.289999999999,0.0,-0.0,6163.05
67,2007-09-25,-0.9168746972688996,LONG,2007-10-01,1265.4,1248.16,-3397.31,1695.28,1956.78,1546.11,1123.32,1764.8,1880.9,2329.11,-3245.68,1140.0,-315.81,1066.8,182.98,168.93,1546.11,-83577.05999999998,53.50322072221957,-1316.533840172051,-70551.23368715246,0.5,773.055,1566.344999999999,0.0,0.0,6163.05
68,2007-10-02,-0.9216842212255579,LONG,2007-10-08,1341.84,-1037.63,1202.7,1499.79,2055.37,1526.79,831.78,1456.79,1719.52,2162.38,1073.68,1161.75,1003.84,-2703.37,-516.49,157.17,1526.79,-82050.26999999999,-103.0969757517621,-1392.326052417222,-70654.33066290422,0.0,0.0,1566.344999999999,0.0,0.0,6163.05
69,2007-10-09,-0.9106286818971484,LONG,2007-10-15,1448.94,1474.49,857.73,-17143.26,-3360.14,1275.56,1269.04,-4563.23,1678.55,2120.7,966.22,953.86,982.91,911.94,172.31,156.39,1275.56,-80774.70999999999,190.40651883282044,-1196.3100227508694,-70463.9241440714,0.5,637.78,2204.124999999999,0.0,0.0,6163.05
70,2007-10-16,-0.8941645898167638,LONG,2007-10-22,1651.26,-3087.44,1676.99,2314.35,2502.64,-18258.28,-5390.12,2121.2,-5136.13,2366.45,1345.37,1385.85,1005.63,-3853.69,-1500.57,155.42,-18258.28,-99032.98999999999,255.48301078087366,-808.8814453057712,-70208.44113329053,0.5,-9129.14,-6925.015,0.0,-0.0,6163.05
71,2007-10-23,-0.8578329882677709,LONG,2007-10-29,1539.33,-6547.61,1577.96,2014.21,2271.01,1844.99,1909.51,2195.89,2357.54,2561.07,1377.88,1416.45,1307.26,1239.17,264.4,249.58,1844.99,-97187.99999999999,-527.9796117871288,22.5418364572688,-70736.42074507766,0.0,0.0,-6925.015,0.5,922.495,7085.545
72,2007-10-30,-0.8515708424661383,LONG,2007-11-05,-11087.27,1595.45,1308.06,-28096.24,-18645.34,1845.6,1780.58,-3894.93,2209.91,2392.18,1178.51,-10715.98,1132.44,1047.68,259.27,244.34,1845.6,-95342.39999999998,-724.8908034698936,126.10722070658812,-71461.31154854756,0.0,0.0,-6925.015,0.5,922.8,8008.345
73,2007-11-06,-0.8681062627849954,LONG,2007-11-12,2023.64,1787.72,2337.83,3176.39,2634.1,2066.09,752.71,1104.13,3031.59,3276.48,1453.42,1559.13,1674.36,1538.55,311.5,298.28,2066.09,-93276.30999999998,-228.09863567392108,-180.07948992098682,-71689.41018422147,0.0,0.0,-6925.015,0.0,0.0,8008.345
74,2007-11-13,-0.7727000668943422,LONG,2007-11-19,1930.28,1766.57,1369.45,2114.09,2391.16,1933.03,1563.39,1875.3,2429.62,2729.37,1370.32,1445.88,1259.54,-456.33,-2048.4,245.12,1933.03,-91343.27999999998,-2658.985072141336,-75.16985171323176,-74348.39525636281,0.0,0.0,-6925.015,0.0,0.0,8008.345
