,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,EURUSD_CALL,EURUSD_PUT,XAUUSD_CALL,XAUUSD_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
10,2006-08-22,0.196670646906,LONG,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,1248.41,1210.63,156.03,136.54,1210.63,-59.27,-293.530998343,-293.530998343,-2386.82623392,0.0,0.0,558.08,1,1210.63,-59.27
11,2006-08-29,0.254082110803,LONG,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,-3860.26,887.65,161.79,-1858.18,887.65,828.38,-131.867804193,-131.867804193,-2518.69403812,0.0,0.0,558.08,1,887.65,828.38
12,2006-09-05,0.317477032572,LONG,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,1036.2,999.59,152.83,125.72,999.59,1827.97,145.783621097,145.783621097,-2372.91041702,0.5,499.795,1057.875,1,999.59,1827.97
13,2006-09-12,0.299036043588,LONG,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,907.77,887.11,152.23,125.11,887.11,2715.08,51.9976304828,51.9976304828,-2320.91278654,0.5,443.555,1501.43,1,887.11,2715.08
14,2006-09-19,0.330834442654,LONG,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,797.69,804.91,152.93,126.12,804.91,3519.99,219.91259705,219.91259705,-2101.00018949,0.5,402.455,1903.885,1,804.91,3519.99
15,2006-09-26,0.443532573172,LONG,2006-10-02,1038.04,1036.85,-4769.15,952.51,1179.26,1057.92,1082.4,1225.36,1484.18,-3963.18,-5871.06,935.37,-3423.51,796.52,154.37,-413.71,796.52,4316.51,812.035933849,812.035933849,-1288.96425564,0.5,398.26,2302.145,1,796.52,4316.51
16,2006-10-03,0.495019128063,LONG,2006-10-09,-2748.39,902.45,813.13,977.1,977.56,-3535.79,912.07,1031.77,1395.81,1365.03,905.74,935.39,809.47,811.19,110.53,123.05,811.19,5127.7,735.68774234,735.68774234,-553.276513298,0.5,405.595,2707.74,1,811.19,5127.7
17,2006-10-10,0.555804739478,LONG,2006-10-16,963.27,884.48,815.28,854.37,910.05,821.66,965.76,1087.52,1359.98,1393.9,884.88,880.81,903.47,828.88,154.46,127.04,828.88,5956.58,-45.6855414911,-45.6855414911,-598.962054789,0.0,0.0,2707.74,1,828.88,5956.58
18,2006-10-17,0.641422855255,LONG,2006-10-23,835.29,771.68,943.76,-5384.2,888.74,-7906.59,931.99,1032.79,-13023.42,1496.52,788.41,-4596.35,729.62,-5485.33,-197.43,124.03,-5485.33,471.25,-2642.84007806,-2642.84007806,-3241.80213285,0.0,-0.0,2707.74,1,-5485.33,471.25
19,2006-10-24,0.625539318024,LONG,2006-10-30,807.04,773.6,863.23,1017.08,875.27,774.99,723.3,825.74,1283.56,1261.57,881.69,869.77,653.8,674.02,-71.76,101.12,674.02,1145.27,-2057.56648445,-2057.56648445,-5299.3686173,0.0,0.0,2707.74,1,674.02,1145.27
20,2006-10-31,0.646373517085,LONG,2006-11-06,736.96,629.71,680.49,824.22,-2361.18,962.44,732.3,-1687.45,1276.89,1238.96,727.28,199.11,565.59,607.14,152.04,123.51,607.14,1752.41,-2829.4558992,-2829.4558992,-8128.8245165,0.0,0.0,2707.74,1,607.14,1752.41
21,2006-11-07,0.676410865484,LONG,2006-11-13,552.13,678.72,817.59,921.02,1021.25,-1741.53,-3604.53,821.93,1490.7,1319.32,900.39,1012.19,688.07,769.54,152.62,124.01,769.54,2521.95,-3950.64652297,-3950.64652297,-12079.4710395,0.0,0.0,2707.74,1,769.54,2521.95
22,2006-11-14,0.687014861333,LONG,2006-11-20,562.92,-4832.01,581.86,-7439.34,790.14,-2389.36,847.03,950.6,-26593.59,1162.41,734.17,-21291.92,681.9,-16992.44,-220.36,66.74,-16992.44,-14470.49,-4316.92241487,-4316.92241487,-16396.3934543,0.0,-0.0,2707.74,1,-16992.44,-14470.49
23,2006-11-21,0.703174856414,LONG,2006-11-27,852.73,796.15,897.81,1118.12,934.39,-5315.23,-15329.27,678.07,-22681.34,1696.07,1193.58,1346.06,945.48,-4110.31,100.01,68.6,-4110.31,-18580.8,-4806.88180101,-4806.88180101,-21203.2752554,0.0,-0.0,2707.74,1,-4110.31,-18580.8
24,2006-11-28,0.837335000184,LONG,2006-12-04,828.84,771.05,-4828.39,1282.74,1018.36,909.15,912.68,1022.53,2256.06,-2312.28,1230.79,1375.68,1253.75,1367.08,100.9,-469.61,1367.08,-17213.72,3298.14836619,3298.14836619,-17905.1268892,1.0,1367.08,4074.82,1,1367.08,-17213.72
25,2006-12-05,0.791716896753,LONG,2006-12-11,962.91,893.52,414.48,1419.06,1154.56,1050.67,889.39,998.35,2648.83,2468.42,-3745.05,1330.36,167.79,1314.15,102.97,-301.14,1314.15,-15899.57,-3429.96474161,-3429.96474161,-21335.0916308,0.0,0.0,4074.82,1,1314.15,-15899.57
26,2006-12-12,0.566079552082,LONG,2006-12-18,1058.8,991.64,780.96,933.18,1284.88,1181.4,-2212.46,861.28,1625.38,1552.81,986.07,1008.03,986.71,938.07,87.09,57.07,938.07,-14961.5,-268.933276387,-268.933276387,-21604.0249072,0.0,0.0,4074.82,1,938.07,-14961.5
27,2006-12-19,0.402108634726,LONG,2006-12-25,850.2,801.09,732.98,851.86,729.64,114.73,718.9,837.47,1514.4,1438.68,884.38,979.4,780.54,795.01,-179.54,51.06,795.01,-14166.49,645.366895431,645.366895431,-20958.6580117,0.5,397.505,4472.325,1,795.01,-14166.49
28,2006-12-26,0.444355377422,LONG,2007-01-01,916.67,998.87,629.43,787.94,-3145.53,701.48,760.21,-6327.82,1573.48,-5065.37,-5125.87,1007.05,-4618.49,871.17,90.01,-1670.93,871.17,-13295.32,813.797097975,813.797097975,-20144.8609138,0.5,435.585,4907.91,1,871.17,-13295.32
29,2007-01-03,0.470464135021,LONG,2007-01-08,1156.61,1148.11,-5763.92,1075.17,920.08,827.18,484.64,957.95,-9456.67,1485.95,-1100.66,918.24,720.71,733.3,44.29,113.35,733.3,-12562.02,824.476980971,824.476980971,-19320.3839328,0.5,366.65,5274.56,1,733.3,-12562.02
30,2007-01-09,0.525202939006,LONG,2007-01-15,-3367.13,804.19,-1847.16,1123.87,951.5,859.17,876.0,948.06,1691.48,1651.62,914.51,974.43,919.7,922.87,137.54,106.68,922.87,-11639.15,458.467354006,458.467354006,-18861.9165788,0.5,461.435,5735.995,1,922.87,-11639.15
31,2007-01-16,0.543333759427,LONG,2007-01-22,862.85,820.61,726.17,779.87,-10364.94,824.96,839.32,932.7,1777.52,1548.04,725.07,788.95,769.58,780.3,139.0,107.83,780.3,-10858.85,188.513605747,188.513605747,-18673.402973,0.5,390.15,6126.145,1,780.3,-10858.85
32,2007-01-23,0.471004410763,LONG,2007-01-29,999.54,989.64,868.19,44.17,1027.09,904.53,676.26,-2629.87,1704.77,1637.12,843.39,902.74,886.03,886.58,146.19,114.45,886.58,-9972.27,823.655103237,823.655103237,-17849.7478698,0.5,443.29,6569.435,1,886.58,-9972.27
33,2007-01-30,0.438504097754,LONG,2007-02-05,573.65,602.48,-3383.15,1055.28,740.08,627.29,721.16,857.08,1223.57,1303.18,712.47,758.8,629.28,653.28,142.36,110.34,653.28,-9318.99,799.65866103,799.65866103,-17050.0892088,0.5,326.64,6896.075,1,653.28,-9318.99
34,2007-02-06,0.374947907364,LONG,2007-02-12,879.25,-627.03,1166.92,-6423.29,965.12,-10479.58,-9420.27,974.93,1614.82,1554.32,760.54,-7239.47,679.86,-6154.41,144.97,112.66,-6154.41,-15473.4,486.80563163,486.80563163,-16563.2835771,0.5,-3077.205,3818.87,1,-6154.41,-15473.4
35,2007-02-13,0.315854158132,LONG,2007-02-19,766.15,792.07,-327.31,1168.01,803.29,-905.22,-950.45,841.19,1632.91,1573.74,575.7,595.83,634.99,654.11,147.35,114.03,654.11,-14819.29,137.113958028,137.113958028,-16426.1696191,0.5,327.055,4145.925,1,654.11,-14819.29
36,2007-02-20,0.331157404779,LONG,2007-02-26,-9166.61,779.9,815.29,-29828.2,-17152.22,731.85,688.82,-25268.54,1476.29,-23303.7,767.11,788.24,351.44,720.26,159.15,-3500.71,720.26,-14099.03,221.76196404,221.76196404,-16204.4076551,0.5,360.13,4506.055,1,720.26,-14099.03
37,2007-02-27,0.303707088593,LONG,2007-03-05,899.54,-1379.03,-5226.76,1376.09,1217.01,-4285.96,-5251.49,1431.1,1843.79,1866.92,1197.32,1225.62,994.02,995.54,146.22,116.09,995.54,-13103.49,74.7494597847,74.7494597847,-16129.6581953,0.5,497.77,5003.825,1,995.54,-13103.49
38,2007-03-06,0.203538835087,LONG,2007-03-12,879.38,920.83,1222.4,1451.12,992.43,-7738.29,759.67,883.91,1564.16,1581.63,855.92,-625.93,844.68,-192.16,160.31,129.84,-192.16,-13295.65,-277.311325922,-277.311325922,-16406.9695212,0.0,-0.0,5003.825,1,-192.16,-13295.65
39,2007-03-13,0.234415858288,LONG,2007-03-19,789.06,-5010.44,1136.1,1451.59,1247.8,854.62,-4170.01,993.77,-4397.48,1800.84,1074.31,1132.1,826.83,896.53,146.73,115.33,896.53,-12399.12,-194.605633958,-194.605633958,-16601.5751552,0.0,0.0,5003.825,1,896.53,-12399.12
40,2007-03-20,0.153862753561,LONG,2007-03-26,904.65,948.97,979.48,1222.12,1116.78,271.76,938.93,1029.08,1624.18,1618.65,888.48,931.68,689.59,756.8,150.78,118.11,756.8,-11642.32,-373.495768144,-373.495768144,-16975.0709233,0.0,0.0,5003.825,1,756.8,-11642.32
41,2007-03-27,0.193127531778,LONG,2007-04-02,651.24,659.53,-1063.49,1510.79,1278.44,1142.12,885.38,984.76,1678.46,1010.24,873.13,946.76,694.96,764.21,113.15,81.19,764.21,-10878.11,-301.599994536,-301.599994536,-17276.6709179,0.0,0.0,5003.825,1,764.21,-10878.11
42,2007-04-03,0.216690295499,LONG,2007-04-09,680.01,-10152.66,1053.97,1305.77,1275.37,-9109.57,-10447.27,935.61,-10010.45,1626.85,844.54,-432.56,626.23,-5505.64,-169.29,97.7,-5505.64,-16383.75,-244.129737911,-244.129737911,-17520.8006558,0.0,-0.0,5003.825,1,-5505.64,-16383.75
43,2007-04-10,0.191950153259,LONG,2007-04-16,903.65,935.57,850.9,1120.26,1130.6,1061.55,1166.45,1254.89,1650.7,1465.05,747.49,844.57,649.1,735.11,162.07,127.92,735.11,-15648.64,-304.235356954,-304.235356954,-17825.0360127,0.0,0.0,5003.825,1,735.11,-15648.64
44,2007-04-17,0.207942717945,LONG,2007-04-23,848.5,-2154.88,1039.69,1352.41,1209.53,1047.64,1143.6,1266.98,1861.75,1833.97,610.8,689.78,664.34,740.06,161.86,127.69,740.06,-14908.58,-266.514080225,-266.514080225,-18091.5500929,0.0,0.0,5003.825,1,740.06,-14908.58
45,2007-04-24,0.224121025354,LONG,2007-04-30,839.63,876.68,986.61,1258.98,1265.58,1154.67,1078.18,1205.0,1398.81,1376.19,771.64,895.32,762.13,813.79,128.87,94.29,813.79,-14094.79,-224.086032666,-224.086032666,-18315.6361256,0.0,0.0,5003.825,1,813.79,-14094.79
46,2007-05-01,0.239406599028,LONG,2007-05-07,885.73,929.85,788.1,1051.25,1018.12,-800.68,912.42,1017.41,1432.81,1383.71,851.18,938.85,718.41,737.54,109.05,-757.37,737.54,-13357.25,-179.531638397,-179.531638397,-18495.167764,0.0,0.0,5003.825,1,737.54,-13357.25
47,2007-05-08,0.241035182679,LONG,2007-05-14,889.71,-9590.63,-2727.41,1126.08,-5749.51,1035.75,875.17,966.86,1193.57,1306.04,-1971.48,813.89,-852.58,617.36,121.73,88.43,617.36,-12739.89,-174.49431172,-174.49431172,-18669.6620757,0.0,0.0,5003.825,1,617.36,-12739.89
48,2007-05-15,0.216877070838,LONG,2007-05-21,834.16,888.52,643.96,917.13,922.22,840.75,620.55,713.38,979.3,1098.38,689.08,685.18,641.97,581.97,105.77,72.33,581.97,-12157.92,-243.637816969,-243.637816969,-18913.2998927,0.0,0.0,5003.825,1,581.97,-12157.92
49,2007-05-22,0.238376353717,LONG,2007-05-28,791.67,-12466.04,630.0,900.79,931.24,-7541.17,-12072.74,934.31,1007.11,996.71,663.4,697.28,679.62,649.82,-171.33,71.56,649.82,-11508.1,-182.687703988,-182.687703988,-19095.9875967,0.0,0.0,5003.825,1,649.82,-11508.1
50,2007-05-29,0.241607889897,LONG,2007-06-04,948.37,1019.19,669.55,889.04,937.94,54.19,865.86,946.15,1415.37,-10803.26,-5403.72,649.72,-4532.81,548.81,101.92,-1016.92,548.81,-10959.29,-172.708640921,-172.708640921,-19268.6962376,0.0,0.0,5003.825,1,548.81,-10959.29
51,2007-06-05,0.259244348719,LONG,2007-06-11,-2613.11,1139.47,-7649.29,1185.01,1070.1,976.62,916.1,1016.61,1349.06,1617.34,707.44,731.29,788.54,737.71,104.4,71.12,737.71,-10221.58,-113.803493434,-113.803493434,-19382.499731,0.0,0.0,5003.825,1,737.71,-10221.58
52,2007-06-12,0.25714525011,LONG,2007-06-18,1086.54,1124.14,672.39,861.78,1018.4,879.49,-3868.65,1072.63,-3186.65,1081.15,640.74,-3552.35,687.33,633.14,114.45,81.58,633.14,-9588.44,-121.235397306,-121.235397306,-19503.7351283,0.0,0.0,5003.825,1,633.14,-9588.44
53,2007-06-19,0.280842928911,LONG,2007-06-25,940.79,-1359.13,864.49,999.56,1133.43,-1554.46,-4625.67,957.53,-2577.62,819.23,579.75,-5297.52,620.77,-2956.48,110.96,103.86,-2956.48,-12544.92,-29.9297602139,-29.9297602139,-19533.6648886,0.0,-0.0,5003.825,1,-2956.48,-12544.92
54,2007-06-26,0.289140209838,LONG,2007-07-02,1219.76,1292.74,357.08,1214.33,1158.95,1061.96,983.12,1091.52,1525.81,1488.36,652.84,705.25,737.62,720.67,103.59,93.77,720.67,-11824.25,6.11440377532,6.11440377532,-19527.5504848,0.5,360.335,5364.16,1,720.67,-11824.25
55,2007-07-03,0.228958027329,LONG,2007-07-09,1010.73,1084.74,733.85,-2866.62,1100.51,-6422.65,-1175.78,1074.15,-9885.89,1201.09,611.68,-4435.22,784.03,-5493.12,103.92,94.38,-5493.12,-17317.37,-210.494164876,-210.494164876,-19738.0446497,0.0,-0.0,5364.16,1,-5493.12,-17317.37
56,2007-07-10,0.168136046463,LONG,2007-07-16,992.1,1066.81,819.68,1069.99,1138.02,-3473.69,943.99,1052.35,-6521.58,1255.78,756.01,910.6,729.56,806.11,-628.09,94.84,806.11,-16511.26,-351.884689109,-351.884689109,-20089.9293388,0.0,0.0,5364.16,1,806.11,-16511.26
57,2007-07-17,0.135988302082,LONG,2007-07-23,-8370.94,1017.63,905.87,-8488.39,-24075.84,981.76,1058.75,-31951.12,1528.1,-19592.59,610.79,757.83,-2918.93,661.91,103.22,-1027.51,661.91,-15849.35,-388.371661397,-388.371661397,-20478.3010002,0.0,0.0,5364.16,1,661.91,-15849.35
58,2007-07-24,0.0820477935529,LONG,2007-07-30,1194.75,-425.25,1264.39,1702.41,2161.77,1827.46,1717.23,1981.84,1724.42,1753.17,782.81,-3613.87,983.5,963.82,100.69,98.98,963.82,-14885.53,-240.785224739,-240.785224739,-20719.0862249,0.0,0.0,5364.16,1,963.82,-14885.53
59,2007-07-31,0.091138385317,LONG,2007-08-06,1333.59,1344.17,1297.7,1669.32,-4646.24,1347.55,1218.41,-12772.21,1865.67,1939.56,987.12,1080.31,-2635.08,792.36,101.82,99.95,792.36,-14093.17,-298.508033774,-298.508033774,-21017.5942587,0.0,0.0,5364.16,1,792.36,-14093.17
60,2007-08-07,0.105977079855,LONG,2007-08-13,1258.58,1274.65,1509.65,-9812.1,-32596.85,1256.04,977.23,-28171.62,1921.07,-5884.84,1135.02,1143.38,-883.08,793.29,82.26,-373.91,793.29,-13299.88,-357.64867241,-357.64867241,-21375.2429311,0.0,0.0,5364.16,1,793.29,-13299.88
61,2007-08-14,0.117561227468,LONG,2007-08-20,1468.58,1450.03,2158.33,2988.21,2481.15,-10537.3,-7733.55,2136.06,-9310.11,2134.25,991.12,982.7,988.98,-3230.05,142.19,142.64,-3230.05,-16529.93,-380.69642085,-380.69642085,-21755.9393519,0.0,-0.0,5364.16,1,-3230.05,-16529.93
62,2007-08-21,0.152447354784,LONG,2007-08-27,1434.4,1422.73,1551.88,2142.83,1985.94,1419.76,189.06,-8054.16,1551.47,1778.31,922.95,1015.35,927.8,856.31,98.2,97.28,856.31,-15673.62,-375.242144872,-375.242144872,-22131.1814968,0.0,0.0,5364.16,1,856.31,-15673.62
63,2007-08-28,0.116009066099,LONG,2007-09-03,1446.08,1420.92,1595.0,2397.96,2396.1,1586.98,804.68,1386.56,1704.5,2143.51,1016.7,-6208.31,965.9,-2657.38,-1528.43,108.42,-2657.38,-18331.0,-378.566205687,-378.566205687,-22509.7477025,0.0,-0.0,5364.16,1,-2657.38,-18331.0
64,2007-09-04,0.134641299134,LONG,2007-09-10,1439.46,-8903.13,1588.87,2425.12,2111.29,-970.11,-243.17,2147.4,1635.55,-4034.46,1179.57,1210.47,964.17,972.2,180.57,182.14,972.2,-17358.8,-388.742937741,-388.742937741,-22898.4906402,0.0,0.0,5364.16,1,972.2,-17358.8
65,2007-09-11,0.128230371647,LONG,2007-09-17,1487.4,-11997.23,1650.05,2099.33,1580.78,-24892.81,-26575.04,1242.74,-4566.67,2570.9,1275.74,1367.2,885.43,-6058.26,171.63,172.58,-6058.26,-23417.06,-388.689496278,-388.689496278,-23287.1801365,0.0,-0.0,5364.16,1,-6058.26,-23417.06
66,2007-09-18,0.099117298318,LONG,2007-09-24,1344.04,1326.59,715.64,1513.24,2009.56,-9031.25,-4219.8,1312.76,-1665.67,2069.33,1019.05,1133.45,875.39,969.19,193.49,180.5,969.19,-22447.87,-335.056402506,-335.056402506,-23622.236539,0.0,0.0,5364.16,1,969.19,-22447.87
67,2007-09-25,0.0836175620777,LONG,2007-10-01,1265.4,1248.16,-3397.31,1695.28,1956.78,1546.11,1123.32,1764.8,1880.9,2329.11,-3245.68,1140.0,-315.81,1066.8,182.98,168.93,1066.8,-21381.07,-252.117739777,-252.117739777,-23874.3542788,0.0,0.0,5364.16,1,1066.8,-21381.07
68,2007-10-02,0.0781660621593,LONG,2007-10-08,1341.84,-1037.63,1202.7,1499.79,2055.37,1526.79,831.78,1456.79,1719.52,2162.38,1073.68,1161.75,1003.84,-2703.37,-516.49,157.17,-2703.37,-24084.44,-210.085721207,-210.085721207,-24084.44,0.0,-0.0,5364.16,1,-2703.37,-24084.44
69,2007-10-09,0.0562851782364,LONG,2007-10-15,1448.94,1474.49,857.73,-17143.26,-3360.14,1275.56,1269.04,-4563.23,1678.55,2120.7,966.22,953.86,982.91,911.94,172.31,156.39,911.94,-23172.5,-518.464684924,48.968414506,-24602.9046849,0.0,0.0,5364.16,1,911.94,-23172.5
70,2007-10-16,0.0396945317924,LONG,2007-10-22,1651.26,-3087.44,1676.99,2314.35,2502.64,-18258.28,-5390.12,2121.2,-5136.13,2366.45,1345.37,1385.85,1005.63,-3853.69,-1500.57,155.42,-3853.69,-27026.19,-316.379563775,372.928226046,-24919.2842487,0.0,-0.0,5364.16,1,-3853.69,-27026.19
71,2007-10-23,0.0261359894633,LONG,2007-10-29,1539.33,-6547.61,1577.96,2014.21,2271.01,1844.99,1909.51,2195.89,2357.54,2561.07,1377.88,1416.45,1307.26,1239.17,264.4,249.58,1239.17,-25787.02,-188.636951553,747.872124578,-25107.9212003,0.0,0.0,5364.16,1,1239.17,-25787.02
72,2007-10-30,0.0290336969304,LONG,2007-11-05,-11087.27,1595.45,1308.06,-28096.24,-18645.34,1845.6,1780.58,-3894.93,2209.91,2392.18,1178.51,-10715.98,1132.44,1047.68,259.27,244.34,1047.68,-24739.34,-212.932380762,658.103835587,-25320.853581,0.0,0.0,5364.16,1,1047.68,-24739.34
73,2007-11-06,-0.0141148714611,SHORT,2007-11-12,2023.64,1787.72,2337.83,3176.39,2634.1,2066.09,752.71,1104.13,3031.59,3276.48,1453.42,1559.13,1674.36,1538.55,311.5,298.28,1674.36,-23064.98,-23.7344103689,2714.56428388,-25344.5879914,0.0,0.0,5364.16,1,1674.36,-23064.98
74,2007-11-13,0.00682309868531,LONG,2007-11-19,1930.28,1766.57,1369.45,2114.09,2391.16,1933.03,1563.39,1875.3,2429.62,2729.37,1370.32,1445.88,1259.54,-456.33,-2048.4,245.12,-456.33,-23521.31,-69.6227568926,1505.25583722,-25414.2107483,0.0,-0.0,5364.16,1,-456.33,-23521.31
75,2007-11-20,-0.0618585080027,SHORT,2007-11-26,2103.1,1940.16,-10163.71,2255.07,2797.35,2304.15,74.92,2190.16,2552.16,2821.99,-14368.6,1422.86,-1893.45,1164.45,327.55,-1428.3,-1893.45,-25414.76,-192.038632619,7741.80033872,-25606.2493809,0.0,-0.0,5364.16,1,-1893.45,-25414.76
76,2007-11-27,-0.0492188132437,SHORT,2007-12-03,2427.59,2267.38,1879.77,2235.28,2050.26,1660.14,-1551.86,1572.27,2504.68,3061.8,1517.76,1577.41,1459.72,1266.36,268.87,246.45,1459.72,-23955.04,-117.079986261,6025.82716241,-25723.3293672,0.0,0.0,5364.16,1,1459.72,-23955.04
77,2007-12-04,0.0505643755162,LONG,2007-12-10,1589.67,1510.21,-103.04,1726.5,-12599.91,1651.85,1327.2,-13636.16,2005.25,-1195.33,-10679.87,1359.2,-10165.24,1193.01,268.19,248.82,1193.01,-22762.03,-443.506876973,146.127127005,-26166.8362441,0.0,0.0,5364.16,1,1193.01,-22762.03
78,2007-12-11,0.169076080885,LONG,2007-12-17,2031.19,706.11,488.8,1715.32,2134.13,1784.84,705.0,1454.86,2660.45,-12377.69,1769.9,1765.01,1567.37,1346.66,235.51,216.76,1346.66,-21415.37,-1689.15556806,-350.243056114,-27855.9918122,0.0,0.0,5364.16,1,1346.66,-21415.37
79,2007-12-18,0.157042698523,LONG,2007-12-24,1637.53,1639.65,1015.69,-10516.76,2066.36,1777.17,1482.9,1687.38,-1397.85,2824.35,1559.23,-11490.93,1488.32,-8306.04,-65.46,224.41,-8306.04,-29721.41,-1774.77732725,-369.283265745,-29630.7691394,0.0,-0.0,5364.16,1,-8306.04,-29721.41
80,2007-12-24,0.121593547599,LONG,2007-12-31,1567.59,1583.31,1024.63,-8555.86,1807.47,1623.12,1324.06,1499.75,2214.4,2700.1,1425.58,-4123.2,1303.01,1126.21,283.9,268.24,1126.21,-28595.2,-1535.12394226,-385.016764544,-31165.8930817,0.0,0.0,5364.16,1,1126.21,-28595.2
81,2007-12-31,0.162006602974,LONG,2008-01-07,2059.88,2004.27,1489.96,2045.7,1975.44,-13920.93,-7512.25,1419.82,2390.85,2847.79,1452.32,-6715.38,1456.6,-270.73,-1680.86,294.63,-270.73,-28865.93,-1753.28529707,-361.977965835,-32919.1783788,0.0,-0.0,5364.16,1,-270.73,-28865.93
