,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,EURUSD_CALL,EURUSD_PUT,XAUUSD_CALL,XAUUSD_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
11,2006-08-29,0.9695120170545806,SHORT,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,-3860.26,887.65,161.79,-1858.18,-14484.43,-1067.1100000000006,-939.4561766818483,-939.4561766818483,-19718.12175388601,0.0,-0.0,1084.415,0.0,-0.0,1084.415
12,2006-09-05,0.8616871539832973,SHORT,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,1036.2,999.59,152.83,125.72,1216.68,149.56999999999948,-800.1322743211649,-800.1322743211649,-20518.254028207175,0.0,0.0,1084.415,0.0,0.0,1084.415
13,2006-09-12,0.9521708846064548,SHORT,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,907.77,887.11,152.23,125.11,1098.39,1247.9599999999996,-1062.855767431875,-1062.855767431875,-21581.10979563905,0.0,0.0,1084.415,0.0,0.0,1084.415
14,2006-09-19,0.7605202414772727,SHORT,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,797.69,804.91,152.93,126.12,1018.6,2266.5599999999995,-0.14136987902975306,-0.14136987902975306,-21581.251165518082,0.0,0.0,1084.415,0.0,0.0,1084.415
15,2006-09-26,0.8213619045183727,SHORT,2006-10-02,1038.04,1036.85,-4769.15,952.51,1179.26,1057.92,1082.4,1225.36,1484.18,-3963.18,-5871.06,935.37,-3423.51,796.52,154.37,-413.71,1179.26,3445.8199999999997,-466.3524174828394,-466.3524174828394,-22047.60358300092,0.0,0.0,1084.415,0.0,0.0,1084.415
16,2006-10-03,0.5972507402684419,SHORT,2006-10-09,-2748.39,902.45,813.13,977.1,977.56,-3535.79,912.07,1031.77,1395.81,1365.03,905.74,935.39,809.47,811.19,110.53,123.05,977.56,4423.379999999999,-28.863111691580343,-28.863111691580343,-22076.4666946925,0.0,0.0,1084.415,0.0,0.0,1084.415
17,2006-10-10,0.6802317973642396,SHORT,2006-10-16,963.27,884.48,815.28,854.37,910.05,821.66,965.76,1087.52,1359.98,1393.9,884.88,880.81,903.47,828.88,154.46,127.04,910.05,5333.429999999999,268.7864455119193,268.7864455119193,-21807.68024918058,0.5,455.025,1539.44,0.5,455.025,1539.44
18,2006-10-17,0.658320962119064,SHORT,2006-10-23,835.29,771.68,943.76,-5384.2,888.74,-7906.59,931.99,1032.79,-13023.42,1496.52,788.41,-4596.35,729.62,-5485.33,-197.43,124.03,888.74,6222.169999999999,248.59988796499738,248.59988796499738,-21559.080361215583,0.5,444.37,1983.81,0.5,444.37,1983.81
19,2006-10-24,0.7798226486407909,SHORT,2006-10-30,807.04,773.6,863.23,1017.08,875.27,774.99,723.3,825.74,1283.56,1261.57,881.69,869.77,653.8,674.02,-71.76,101.12,875.27,7097.439999999999,-131.9809501634022,-131.9809501634022,-21691.061311378984,0.0,0.0,1983.81,0.0,0.0,1983.81
20,2006-10-31,0.7781048971312663,SHORT,2006-11-06,736.96,629.71,680.49,824.22,-2361.18,962.44,732.3,-1687.45,1276.89,1238.96,727.28,199.11,565.59,607.14,152.04,123.51,-2361.18,4736.259999999998,-119.46216547193535,-119.46216547193535,-21810.523476850918,0.0,-0.0,1983.81,0.0,-0.0,1983.81
21,2006-11-07,0.8012295696506222,SHORT,2006-11-13,552.13,678.72,817.59,921.02,1021.25,-1741.53,-3604.53,821.93,1490.7,1319.32,900.39,1012.19,688.07,769.54,152.62,124.01,1021.25,5757.509999999998,-298.2368328438183,-298.2368328438183,-22108.760309694735,0.0,0.0,1983.81,0.0,0.0,1983.81
22,2006-11-14,0.8449402030038179,SHORT,2006-11-20,562.92,-4832.01,581.86,-7439.34,790.14,-2389.36,847.03,950.6,-26593.59,1162.41,734.17,-21291.92,681.9,-16992.44,-220.36,66.74,790.14,6547.649999999999,-665.6823599823538,-665.6823599823538,-22774.44266967709,0.0,0.0,1983.81,0.0,0.0,1983.81
23,2006-11-21,0.8216919630496615,SHORT,2006-11-27,852.73,796.15,897.81,1118.12,934.39,-5315.23,-15329.27,678.07,-22681.34,1696.07,1193.58,1346.06,945.48,-4110.31,100.01,68.6,934.39,7482.039999999999,-469.1554220930798,-469.1554220930798,-23243.59809177017,0.0,0.0,1983.81,0.0,0.0,1983.81
24,2006-11-28,0.7939595307131138,SHORT,2006-12-04,828.84,771.05,-4828.39,1282.74,1018.36,909.15,912.68,1022.53,2256.06,-2312.28,1230.79,1375.68,1253.75,1367.08,100.9,-469.61,1018.36,8500.4,-239.8805180603881,-239.8805180603881,-23483.47860983056,0.0,0.0,1983.81,0.0,0.0,1983.81
25,2006-12-05,0.8276943666095102,SHORT,2006-12-11,962.91,893.52,414.48,1419.06,1154.56,1050.67,889.39,998.35,2648.83,2468.42,-3745.05,1330.36,167.79,1314.15,102.97,-301.14,1154.56,9654.96,-520.2037016554586,-520.2037016554586,-24003.682311486016,0.0,0.0,1983.81,0.0,0.0,1983.81
26,2006-12-12,0.8272427909397553,SHORT,2006-12-18,1058.8,991.64,780.96,933.18,1284.88,1181.4,-2212.46,861.28,1625.38,1552.81,986.07,1008.03,986.71,938.07,87.09,57.07,1284.88,10939.84,-516.3613365177162,-516.3613365177162,-24520.04364800373,0.0,0.0,1983.81,0.0,0.0,1983.81
27,2006-12-19,0.9894250393917284,SHORT,2006-12-25,850.2,801.09,732.98,851.86,729.64,114.73,718.9,837.47,1514.4,1438.68,884.38,979.4,780.54,795.01,-179.54,51.06,729.64,11669.48,-686.5440324131605,-686.5440324131605,-25206.58768041689,0.0,0.0,1983.81,0.0,0.0,1983.81
28,2006-12-26,0.978251750508212,SHORT,2007-01-01,916.67,998.87,629.43,787.94,-3145.53,701.48,760.21,-6327.82,1573.48,-5065.37,-5125.87,1007.05,-4618.49,871.17,90.01,-1670.93,-3145.53,8523.949999999999,-844.415457028636,-844.415457028636,-26051.00313744553,0.0,-0.0,1983.81,0.0,-0.0,1983.81
29,2007-01-03,0.9780545043235588,SHORT,2007-01-08,1156.61,1148.11,-5763.92,1075.17,920.08,827.18,484.64,957.95,-9456.67,1485.95,-1100.66,918.24,720.71,733.3,44.29,113.35,920.08,9444.029999999999,-846.8255552769597,-846.8255552769597,-26897.828692722487,0.0,0.0,1983.81,0.0,0.0,1983.81
30,2007-01-09,0.8547980383966831,SHORT,2007-01-15,-3367.13,804.19,-1847.16,1123.87,951.5,859.17,876.0,948.06,1691.48,1651.62,914.51,974.43,919.7,922.87,137.54,106.68,951.5,10395.529999999999,-746.0798227403366,-746.0798227403366,-27643.908515462823,0.0,0.0,1983.81,0.0,0.0,1983.81
31,2007-01-16,0.9603508918268896,SHORT,2007-01-22,862.85,820.61,726.17,779.87,-10364.94,824.96,839.32,932.7,1777.52,1548.04,725.07,788.95,769.58,780.3,139.0,107.83,-10364.94,30.589999999998327,-1014.7756239559662,-1014.7756239559662,-28658.68413941879,0.0,-0.0,1983.81,0.0,-0.0,1983.81
32,2007-01-23,0.9225812401295692,SHORT,2007-01-29,999.54,989.64,868.19,44.17,1027.09,904.53,676.26,-2629.87,1704.77,1637.12,843.39,902.74,886.03,886.58,146.19,114.45,1027.09,1057.6799999999982,-1110.0792371588655,-1110.0792371588655,-29768.763376577655,0.0,0.0,1983.81,0.0,0.0,1983.81
33,2007-01-30,0.9308331859189812,SHORT,2007-02-05,573.65,602.48,-3383.15,1055.28,740.08,627.29,721.16,857.08,1223.57,1303.18,712.47,758.8,629.28,653.28,142.36,110.34,740.08,1797.7599999999984,-1114.581782995138,-1114.581782995138,-30883.345159572793,0.0,0.0,1983.81,0.0,0.0,1983.81
34,2007-02-06,0.8043912175648702,SHORT,2007-02-12,879.25,-627.03,1166.92,-6423.29,965.12,-10479.58,-9420.27,974.93,1614.82,1554.32,760.54,-7239.47,679.86,-6154.41,144.97,112.66,965.12,2762.8799999999983,-324.0991850772525,-324.0991850772525,-31207.444344650045,0.0,0.0,1983.81,0.0,0.0,1983.81
35,2007-02-13,0.9675947867298578,SHORT,2007-02-19,766.15,792.07,-327.31,1168.01,803.29,-905.22,-950.45,841.19,1632.91,1573.74,575.7,595.83,634.99,654.11,147.35,114.03,803.29,3566.1699999999983,-957.2017107768079,-957.2017107768079,-32164.646055426852,0.0,0.0,1983.81,0.0,0.0,1983.81
36,2007-02-20,0.9004034552319868,SHORT,2007-02-26,-9166.61,779.9,815.29,-29828.2,-17152.22,731.85,688.82,-25268.54,1476.29,-23303.7,767.11,788.24,351.44,720.26,159.15,-3500.71,-17152.22,-13586.050000000003,-1044.3828098943573,-1044.3828098943573,-33209.02886532121,0.0,-0.0,1983.81,0.0,-0.0,1983.81
37,2007-02-27,0.9067347403336476,SHORT,2007-03-05,899.54,-1379.03,-5226.76,1376.09,1217.01,-4285.96,-5251.49,1431.1,1843.79,1866.92,1197.32,1225.62,994.02,995.54,146.22,116.09,1217.01,-12369.040000000003,-1070.190575259478,-1070.190575259478,-34279.21944058069,0.0,0.0,1983.81,0.0,0.0,1983.81
38,2007-03-06,0.4723197774045231,SHORT,2007-03-12,879.38,920.83,1222.4,1451.12,992.43,-7738.29,759.67,883.91,1564.16,1581.63,855.92,-625.93,844.68,-192.16,160.31,129.84,992.43,-11376.610000000002,-1421.224201615089,-1421.224201615089,-35700.44364219578,0.0,0.0,1983.81,0.0,0.0,1983.81
39,2007-03-13,0.8237845923709799,SHORT,2007-03-19,789.06,-5010.44,1136.1,1451.59,1247.8,854.62,-4170.01,993.77,-4397.48,1800.84,1074.31,1132.1,826.83,896.53,146.73,115.33,1247.8,-10128.810000000003,-486.94066453302366,-486.94066453302366,-36187.3843067288,0.0,0.0,1983.81,0.0,0.0,1983.81
40,2007-03-20,0.865479240372494,SHORT,2007-03-26,904.65,948.97,979.48,1222.12,1116.78,271.76,938.93,1029.08,1624.18,1618.65,888.48,931.68,689.59,756.8,150.78,118.11,1116.78,-9012.030000000002,-828.9221297327672,-828.9221297327672,-37016.30643646157,0.0,0.0,1983.81,0.0,0.0,1983.81
41,2007-03-27,0.9516634550646575,SHORT,2007-04-02,651.24,659.53,-1063.49,1510.79,1278.44,1142.12,885.38,984.76,1678.46,1010.24,873.13,946.76,694.96,764.21,113.15,81.19,1278.44,-7733.590000000002,-1065.2804638314606,-1065.2804638314606,-38081.586900293034,0.0,0.0,1983.81,0.0,0.0,1983.81
42,2007-04-03,0.9613769941225859,SHORT,2007-04-09,680.01,-10152.66,1053.97,1305.77,1275.37,-9109.57,-10447.27,935.61,-10010.45,1626.85,844.54,-432.56,626.23,-5505.64,-169.29,97.7,1275.37,-6458.220000000002,-1007.5052074849978,-1007.5052074849978,-39089.09210777803,0.0,0.0,1983.81,0.0,0.0,1983.81
43,2007-04-10,0.952908731397648,SHORT,2007-04-16,903.65,935.57,850.9,1120.26,1130.6,1061.55,1166.45,1254.89,1650.7,1465.05,747.49,844.57,649.1,735.11,162.07,127.92,1130.6,-5327.620000000003,-1059.217000930506,-1059.217000930506,-40148.309108708534,0.0,0.0,1983.81,0.0,0.0,1983.81
44,2007-04-17,0.8570674177081499,SHORT,2007-04-23,848.5,-2154.88,1039.69,1352.41,1209.53,1047.64,1143.6,1266.98,1861.75,1833.97,610.8,689.78,664.34,740.06,161.86,127.69,1209.53,-4118.090000000003,-764.1115931750305,-764.1115931750305,-40912.420701883566,0.0,0.0,1983.81,0.0,0.0,1983.81
45,2007-04-24,0.8985080560006957,SHORT,2007-04-30,839.63,876.68,986.61,1258.98,1265.58,1154.67,1078.18,1205.0,1398.81,1376.19,771.64,895.32,762.13,813.79,128.87,94.29,1265.58,-2852.510000000003,-1035.6958513712148,-1035.6958513712148,-41948.11655325478,0.0,0.0,1983.81,0.0,0.0,1983.81
46,2007-05-01,0.8281094634905537,SHORT,2007-05-07,885.73,929.85,788.1,1051.25,1018.12,-800.68,912.42,1017.41,1432.81,1383.71,851.18,938.85,718.41,737.54,109.05,-757.37,1018.12,-1834.390000000003,-523.735477071416,-523.735477071416,-42471.8520303262,0.0,0.0,1983.81,0.0,0.0,1983.81
47,2007-05-08,0.8391376030437541,SHORT,2007-05-14,889.71,-9590.63,-2727.41,1126.08,-5749.51,1035.75,875.17,966.86,1193.57,1306.04,-1971.48,813.89,-852.58,617.36,121.73,88.43,-5749.51,-7583.900000000003,-617.1806968572228,-617.1806968572228,-43089.03272718342,0.0,-0.0,1983.81,0.0,-0.0,1983.81
48,2007-05-15,0.8579044798222881,SHORT,2007-05-21,834.16,888.52,643.96,917.13,922.22,840.75,620.55,713.38,979.3,1098.38,689.08,685.18,641.97,581.97,105.77,72.33,922.22,-6661.680000000003,-770.709106270976,-770.709106270976,-43859.74183345439,0.0,0.0,1983.81,0.0,0.0,1983.81
49,2007-05-22,0.5690983490898829,SHORT,2007-05-28,791.67,-12466.04,630.0,900.79,931.24,-7541.17,-12072.74,934.31,1007.11,996.71,663.4,697.28,679.62,649.82,-171.33,71.56,931.24,-5730.440000000003,-259.09764474640906,-259.09764474640906,-44118.839478200796,0.0,0.0,1983.81,0.0,0.0,1983.81
50,2007-05-29,0.4767503850254709,SHORT,2007-06-04,948.37,1019.19,669.55,889.04,937.94,54.19,865.86,946.15,1415.37,-10803.26,-5403.72,649.72,-4532.81,548.81,101.92,-1016.92,937.94,-4792.500000000004,-1359.0041064804273,-1359.0041064804273,-45477.84358468122,0.0,0.0,1983.81,0.0,0.0,1983.81
51,2007-06-05,0.9150968882776236,SHORT,2007-06-11,-2613.11,1139.47,-7649.29,1185.01,1070.1,976.62,916.1,1016.61,1349.06,1617.34,707.44,731.29,788.54,737.71,104.4,71.12,1070.1,-3722.4000000000037,-1095.9790839608513,-1095.9790839608513,-46573.822668642075,0.0,0.0,1983.81,0.0,0.0,1983.81
52,2007-06-12,0.7406399628762472,SHORT,2007-06-18,1086.54,1124.14,672.39,861.78,1018.4,879.49,-3868.65,1072.63,-3186.65,1081.15,640.74,-3552.35,687.33,633.14,114.45,81.58,1018.4,-2704.0000000000036,112.15936211000917,112.15936211000917,-46461.663306532064,0.5,509.2,2493.0099999999998,0.5,509.2,2493.0099999999998
53,2007-06-19,0.8735108838021581,SHORT,2007-06-25,940.79,-1359.13,864.49,999.56,1133.43,-1554.46,-4625.67,957.53,-2577.62,819.23,579.75,-5297.52,620.77,-2956.48,110.96,103.86,1133.43,-1570.5700000000036,-887.1592436652077,-887.1592436652077,-47348.82255019727,0.0,0.0,2493.0099999999998,0.0,0.0,2493.0099999999998
54,2007-06-26,0.9354470390019076,SHORT,2007-07-02,1219.76,1292.74,357.08,1214.33,1158.95,1061.96,983.12,1091.52,1525.81,1488.36,652.84,705.25,737.62,720.67,103.59,93.77,1158.95,-411.62000000000353,-1111.5636339181588,-1111.5636339181588,-48460.38618411543,0.0,0.0,2493.0099999999998,0.0,0.0,2493.0099999999998
55,2007-07-03,0.8554741980474199,SHORT,2007-07-09,1010.73,1084.74,733.85,-2866.62,1100.51,-6422.65,-1175.78,1074.15,-9885.89,1201.09,611.68,-4435.22,784.03,-5493.12,103.92,94.38,1100.51,688.8899999999965,-751.4738732926958,-751.4738732926958,-49211.86005740812,0.0,0.0,2493.0099999999998,0.0,0.0,2493.0099999999998
56,2007-07-10,0.958825578817344,SHORT,2007-07-16,992.1,1066.81,819.68,1069.99,1138.02,-3473.69,943.99,1052.35,-6521.58,1255.78,756.01,910.6,729.56,806.11,-628.09,94.84,1138.02,1826.9099999999964,-1025.060164010762,-1025.060164010762,-50236.920221418884,0.0,0.0,2493.0099999999998,0.0,0.0,2493.0099999999998
57,2007-07-17,0.8820692119232341,SHORT,2007-07-23,-8370.94,1017.63,905.87,-8488.39,-24075.84,981.76,1058.75,-31951.12,1528.1,-19592.59,610.79,757.83,-2918.93,661.91,103.22,-1027.51,-24075.84,-22248.930000000004,-944.2959160133678,-944.2959160133678,-51181.21613743225,0.0,-0.0,2493.0099999999998,0.0,-0.0,2493.0099999999998
58,2007-07-24,0.9052548103009308,SHORT,2007-07-30,1194.75,-425.25,1264.39,1702.41,2161.77,1827.46,1717.23,1981.84,1724.42,1753.17,782.81,-3613.87,983.5,963.82,100.69,98.98,2161.77,-20087.160000000003,-1064.6174662247458,-1064.6174662247458,-52245.833603656996,0.0,0.0,2493.0099999999998,0.0,0.0,2493.0099999999998
59,2007-07-31,0.5272556063195342,SHORT,2007-08-06,1333.59,1344.17,1297.7,1669.32,-4646.24,1347.55,1218.41,-12772.21,1865.67,1939.56,987.12,1080.31,-2635.08,792.36,101.82,99.95,-4646.24,-24733.4,-702.0076552059918,-702.0076552059918,-52947.84125886299,0.0,-0.0,2493.0099999999998,0.0,-0.0,2493.0099999999998
60,2007-08-07,0.3866983372921615,SHORT,2007-08-13,1258.58,1274.65,1509.65,-9812.1,-32596.85,1256.04,977.23,-28171.62,1921.07,-5884.84,1135.02,1143.38,-883.08,793.29,82.26,-373.91,-32596.85,-57330.25,-2678.595605452412,-2678.595605452412,-55626.4368643154,0.0,-0.0,2493.0099999999998,0.0,-0.0,2493.0099999999998
61,2007-08-14,0.3894435429989501,SHORT,2007-08-20,1468.58,1450.03,2158.33,2988.21,2481.15,-10537.3,-7733.55,2136.06,-9310.11,2134.25,991.12,982.7,988.98,-3230.05,142.19,142.64,2481.15,-54849.1,-2638.3423673517345,-2638.3423673517345,-58264.77923166713,0.0,0.0,2493.0099999999998,0.0,0.0,2493.0099999999998
62,2007-08-21,0.12166370106761565,SHORT,2007-08-27,1434.4,1422.73,1551.88,2142.83,1985.94,1419.76,189.06,-8054.16,1551.47,1778.31,922.95,1015.35,927.8,856.31,98.2,97.28,1985.94,-52863.159999999996,-4764.683603182675,-4764.683603182675,-63029.46283484981,0.0,0.0,2493.0099999999998,0.0,0.0,2493.0099999999998
63,2007-08-28,0.3797376372050331,SHORT,2007-09-03,1446.08,1420.92,1595.0,2397.96,2396.1,1586.98,804.68,1386.56,1704.5,2143.51,1016.7,-6208.31,965.9,-2657.38,-1528.43,108.42,2396.1,-50467.06,-2780.11895260252,-2780.11895260252,-65809.58178745233,0.0,0.0,2493.0099999999998,0.0,0.0,2493.0099999999998
64,2007-09-04,0.5941208834394405,SHORT,2007-09-10,1439.46,-8903.13,1588.87,2425.12,2111.29,-970.11,-243.17,2147.4,1635.55,-4034.46,1179.57,1210.47,964.17,972.2,180.57,182.14,2111.29,-48355.77,-51.46968574140283,-51.46968574140283,-65861.05147319374,0.0,0.0,2493.0099999999998,0.0,0.0,2493.0099999999998
65,2007-09-11,0.8017895509804456,SHORT,2007-09-17,1487.4,-11997.23,1650.05,2099.33,1580.78,-24892.81,-26575.04,1242.74,-4566.67,2570.9,1275.74,1367.2,885.43,-6058.26,171.63,172.58,1580.78,-46774.99,-302.79795464153585,-302.79795464153585,-66163.84942783527,0.0,0.0,2493.0099999999998,0.0,0.0,2493.0099999999998
66,2007-09-18,0.8302734549349837,SHORT,2007-09-24,1344.04,1326.59,715.64,1513.24,2009.56,-9031.25,-4219.8,1312.76,-1665.67,2069.33,1019.05,1133.45,875.39,969.19,193.49,180.5,2009.56,-44765.43,-542.1408161296981,-542.1408161296981,-66705.99024396497,0.0,0.0,2493.0099999999998,0.0,0.0,2493.0099999999998
67,2007-09-25,0.8933626432785267,SHORT,2007-10-01,1265.4,1248.16,-3397.31,1695.28,1956.78,1546.11,1123.32,1764.8,1880.9,2329.11,-3245.68,1140.0,-315.81,1066.8,182.98,168.93,1956.78,-42808.65,-1010.0478358068563,-1010.0478358068563,-67716.03807977182,0.0,0.0,2493.0099999999998,0.0,0.0,2493.0099999999998
68,2007-10-02,0.8854990942892553,SHORT,2007-10-08,1341.84,-1037.63,1202.7,1499.79,2055.37,1526.79,831.78,1456.79,1719.52,2162.38,1073.68,1161.75,1003.84,-2703.37,-516.49,157.17,2055.37,-40753.28,-965.5258007375473,-965.5258007375473,-68681.56388050938,0.0,0.0,2493.0099999999998,0.0,0.0,2493.0099999999998
69,2007-10-09,0.8823175692405645,SHORT,2007-10-15,1448.94,1474.49,857.73,-17143.26,-3360.14,1275.56,1269.04,-4563.23,1678.55,2120.7,966.22,953.86,982.91,911.94,172.31,156.39,-3360.14,-44113.42,-945.8673529744019,-945.8673529744019,-69627.43123348377,0.0,-0.0,2493.0099999999998,0.0,-0.0,2493.0099999999998
70,2007-10-16,0.8924649378142366,SHORT,2007-10-22,1651.26,-3087.44,1676.99,2314.35,2502.64,-18258.28,-5390.12,2121.2,-5136.13,2366.45,1345.37,1385.85,1005.63,-3853.69,-1500.57,155.42,2502.64,-41610.78,-1005.2782777930402,-1005.2782777930402,-70632.70951127681,0.0,0.0,2493.0099999999998,0.0,0.0,2493.0099999999998
71,2007-10-23,0.8549953983024849,SHORT,2007-10-29,1539.33,-6547.61,1577.96,2014.21,2271.01,1844.99,1909.51,2195.89,2357.54,2561.07,1377.88,1416.45,1307.26,1239.17,264.4,249.58,2271.01,-39339.77,-747.6560934930949,-747.6560934930949,-71380.3656047699,0.0,0.0,2493.0099999999998,0.0,0.0,2493.0099999999998
72,2007-10-30,0.8200105278989323,SHORT,2007-11-05,-11087.27,1595.45,1308.06,-28096.24,-18645.34,1845.6,1780.58,-3894.93,2209.91,2392.18,1178.51,-10715.98,1132.44,1047.68,259.27,244.34,-18645.34,-57985.11,-454.8837385482898,-454.8837385482898,-71835.2493433182,0.0,-0.0,2493.0099999999998,0.0,-0.0,2493.0099999999998
73,2007-11-06,0.8428315381001271,SHORT,2007-11-12,2023.64,1787.72,2337.83,3176.39,2634.1,2066.09,752.71,1104.13,3031.59,3276.48,1453.42,1559.13,1674.36,1538.55,311.5,298.28,2634.1,-55351.01,-648.135724044932,-648.135724044932,-72483.38506736312,0.0,0.0,2493.0099999999998,0.0,0.0,2493.0099999999998
74,2007-11-13,0.8027916046595167,SHORT,2007-11-19,1930.28,1766.57,1369.45,2114.09,2391.16,1933.03,1563.39,1875.3,2429.62,2729.37,1370.32,1445.88,1259.54,-456.33,-2048.4,245.12,2391.16,-52959.850000000006,-310.98121754390104,-310.98121754390104,-72794.36628490702,0.0,0.0,2493.0099999999998,0.0,0.0,2493.0099999999998
75,2007-11-20,0.8473690533397404,SHORT,2007-11-26,2103.1,1940.16,-10163.71,2255.07,2797.35,2304.15,74.92,2190.16,2552.16,2821.99,-14368.6,1422.86,-1893.45,1164.45,327.55,-1428.3,2797.35,-50162.50000000001,-685.7605702020733,-685.7605702020733,-73480.12685510909,0.0,0.0,2493.0099999999998,0.0,0.0,2493.0099999999998
